month_year,week,date,day,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
Aug2023,week1,01/08/2023,Tuesday,Aloo Paratha;Curd;Chutney,6;5;12,Rice;Chana Masala;Mixed Veg,14;13;17,Chapati;Mixed Veg;Palak Paneer,20;19;15
Aug2023,week1,02/08/2023,Wednesday,Aloo Paratha;Curd;Chutney,14;14;9,Rice;Dal;Paneer Curry,17;17;18,Chapati;Palak Paneer;Paneer Butter Masala,17;23;18
Aug2023,week1,03/08/2023,Thursday,Pongal;Medu Vada;Sambar,17;10;8,Rice;Dal;Paneer Curry,24;11;12,Chapati;Shahi Paneer;Matar Mushroom,12;10;15
Aug2023,week1,04/08/2023,Friday,Dosa;Idli;Upma,5;7;17,Rice;Chana Masala;Mixed Veg,26;23;16,Chapati;Mixed Veg;Palak Paneer,13;24;13
Aug2023,week1,05/08/2023,Saturday,Idli;Sambhar;Coconut Chutney,7;8;8,Rice;Chana Masala;Mixed Veg,23;31;13,Roti;Vegetable Curry;Chole,22;26;28
Aug2023,week1,06/08/2023,Sunday,Aloo Paratha;Curd;Chutney,12;13;7,Rice;Rajma;Aloo Gobi,24;21;10,Roti;Kadhi;Bhindi Fry,16;16;13
Aug2023,week1,07/08/2023,Monday,Aloo Paratha;Curd;Chutney,5;14;18,Rice;Rajma;Aloo Gobi,18;10;25,Chapati;Palak Paneer;Paneer Butter Masala,24;28;26
Aug2023,week2,08/08/2023,Tuesday,Puri;Aloo Bhaji;Jalebi,16;7;11,Rice;Chana Masala;Mixed Veg,26;20;23,Chapati;Shahi Paneer;Matar Mushroom,21;19;29
Aug2023,week2,09/08/2023,Wednesday,Aloo Paratha;Curd;Chutney,14;14;13,Rice;Dal Tadka;Paneer Bhurji,13;19;31,Chapati;Shahi Paneer;Matar Mushroom,18;21;14
Aug2023,week2,10/08/2023,Thursday,Puri;Aloo Bhaji;Jalebi,12;5;9,Rice;Chole;Paneer Masala,18;21;15,Chapati;Shahi Paneer;Matar Mushroom,21;21;16
Aug2023,week2,11/08/2023,Friday,Pongal;Medu Vada;Sambar,13;19;5,Rice;Chana Masala;Mixed Veg,25;19;34,Roti;Vegetable Curry;Chole,19;17;16
Aug2023,week2,12/08/2023,Saturday,Idli;Sambhar;Coconut Chutney,6;9;12,Rice;Chole;Paneer Masala,30;13;11,Chapati;Shahi Paneer;Matar Mushroom,23;17;25
Aug2023,week2,13/08/2023,Sunday,Puri;Aloo Bhaji;Jalebi,5;11;5,Rice;Dal Tadka;Paneer Bhurji,29;21;17,Roti;Vegetable Curry;Chole,14;23;17
Aug2023,week2,14/08/2023,Monday,Pongal;Medu Vada;Sambar,8;8;10,Rice;Dal;Paneer Curry,21;20;11,Roti;Kadhi;Bhindi Fry,16;18;14
Aug2023,week3,15/08/2023,Tuesday,Pongal;Medu Vada;Sambar,14;17;17,Rice;Dal Tadka;Paneer Bhurji,11;33;16,Chapati;Palak Paneer;Paneer Butter Masala,23;23;10
Aug2023,week3,16/08/2023,Wednesday,Puri;Aloo Bhaji;Jalebi,13;12;12,Rice;Chole;Paneer Masala,27;34;27,Roti;Kadhi;Bhindi Fry,17;29;20
Aug2023,week3,17/08/2023,Thursday,Dosa;Idli;Upma,14;10;16,Rice;Rajma;Aloo Gobi,12;33;13,Roti;Vegetable Curry;Chole,11;17;23
Aug2023,week3,18/08/2023,Friday,Idli;Sambhar;Coconut Chutney,9;17;17,Rice;Chana Masala;Mixed Veg,20;17;12,Chapati;Palak Paneer;Paneer Butter Masala,22;14;26
Aug2023,week3,19/08/2023,Saturday,Aloo Paratha;Curd;Chutney,7;5;7,Rice;Rajma;Aloo Gobi,10;17;26,Chapati;Shahi Paneer;Matar Mushroom,27;25;26
Aug2023,week3,20/08/2023,Sunday,Dosa;Idli;Upma,7;11;16,Rice;Chole;Paneer Masala,20;34;21,Roti;Vegetable Curry;Chole,11;11;27
Aug2023,week3,21/08/2023,Monday,Puri;Aloo Bhaji;Jalebi,15;14;12,Rice;Dal Tadka;Paneer Bhurji,11;31;13,Chapati;Palak Paneer;Paneer Butter Masala,16;12;13
Aug2023,week4,22/08/2023,Tuesday,Dosa;Idli;Upma,10;5;15,Rice;Rajma;Aloo Gobi,16;22;26,Roti;Kadhi;Bhindi Fry,23;24;27
Aug2023,week4,23/08/2023,Wednesday,Aloo Paratha;Curd;Chutney,9;6;18,Rice;Dal Tadka;Paneer Bhurji,31;33;31,Roti;Vegetable Curry;Chole,29;16;15
Aug2023,week4,24/08/2023,Thursday,Pongal;Medu Vada;Sambar,11;9;10,Rice;Chole;Paneer Masala,20;29;28,Chapati;Mixed Veg;Palak Paneer,23;29;22
Aug2023,week4,25/08/2023,Friday,Puri;Aloo Bhaji;Jalebi,12;12;10,Rice;Chana Masala;Mixed Veg,18;32;17,Roti;Kadhi;Bhindi Fry,20;12;12
Aug2023,week4,26/08/2023,Saturday,Puri;Aloo Bhaji;Jalebi,15;16;13,Rice;Chana Masala;Mixed Veg,29;14;24,Roti;Vegetable Curry;Chole,28;19;22
Aug2023,week4,27/08/2023,Sunday,Pongal;Medu Vada;Sambar,17;19;7,Rice;Chole;Paneer Masala,19;18;19,Chapati;Palak Paneer;Paneer Butter Masala,20;28;17
Aug2023,week4,28/08/2023,Monday,Pongal;Medu Vada;Sambar,11;17;14,Rice;Chana Masala;Mixed Veg,21;14;26,Chapati;Mixed Veg;Palak Paneer,21;26;13
Aug2023,week5,29/08/2023,Tuesday,Pongal;Medu Vada;Sambar,12;6;16,Rice;Dal;Paneer Curry,12;10;21,Chapati;Palak Paneer;Paneer Butter Masala,19;16;11
Aug2023,week5,30/08/2023,Wednesday,Aloo Paratha;Curd;Chutney,8;19;14,Rice;Dal Tadka;Paneer Bhurji,24;23;14,Roti;Vegetable Curry;Chole,17;28;25
Aug2023,week5,31/08/2023,Thursday,Aloo Paratha;Curd;Chutney,6;16;14,Rice;Dal Tadka;Paneer Bhurji,18;33;29,Chapati;Mixed Veg;Palak Paneer,28;17;15
Sep2023,week1,01/09/2023,Friday,Pongal;Medu Vada;Sambar,19;7;17,Rice;Dal;Paneer Curry,10;24;10,Roti;Vegetable Curry;Chole,29;21;26
Sep2023,week1,02/09/2023,Saturday,Aloo Paratha;Curd;Chutney,19;10;5,Rice;Chana Masala;Mixed Veg,28;29;17,Chapati;Palak Paneer;Paneer Butter Masala,24;20;16
Sep2023,week1,03/09/2023,Sunday,Dosa;Idli;Upma,9;17;6,Rice;Dal Tadka;Paneer Bhurji,30;30;31,Chapati;Mixed Veg;Palak Paneer,17;25;29
Sep2023,week1,04/09/2023,Monday,Puri;Aloo Bhaji;Jalebi,12;5;16,Rice;Dal Tadka;Paneer Bhurji,26;33;24,Roti;Vegetable Curry;Chole,23;21;22
Sep2023,week1,05/09/2023,Tuesday,Pongal;Medu Vada;Sambar,13;13;14,Rice;Chana Masala;Mixed Veg,24;29;11,Chapati;Palak Paneer;Paneer Butter Masala,29;10;17
Sep2023,week1,06/09/2023,Wednesday,Idli;Sambhar;Coconut Chutney,9;16;19,Rice;Chana Masala;Mixed Veg,28;29;22,Chapati;Mixed Veg;Palak Paneer,24;12;24
Sep2023,week1,07/09/2023,Thursday,Idli;Sambhar;Coconut Chutney,12;13;8,Rice;Dal Tadka;Paneer Bhurji,16;15;33,Chapati;Mixed Veg;Palak Paneer,13;21;24
Sep2023,week2,08/09/2023,Friday,Idli;Sambhar;Coconut Chutney,7;14;16,Rice;Dal Tadka;Paneer Bhurji,22;10;32,Roti;Vegetable Curry;Chole,23;11;17
Sep2023,week2,09/09/2023,Saturday,Dosa;Idli;Upma,18;12;13,Rice;Chana Masala;Mixed Veg,28;29;29,Chapati;Shahi Paneer;Matar Mushroom,19;14;12
Sep2023,week2,10/09/2023,Sunday,Puri;Aloo Bhaji;Jalebi,9;12;15,Rice;Chole;Paneer Masala,16;16;27,Chapati;Palak Paneer;Paneer Butter Masala,28;17;26
Sep2023,week2,11/09/2023,Monday,Dosa;Idli;Upma,19;15;11,Rice;Dal;Paneer Curry,28;27;28,Roti;Vegetable Curry;Chole,20;22;18
Sep2023,week2,12/09/2023,Tuesday,Pongal;Medu Vada;Sambar,15;19;12,Rice;Chole;Paneer Masala,24;12;10,Chapati;Palak Paneer;Paneer Butter Masala,27;29;16
Sep2023,week2,13/09/2023,Wednesday,Aloo Paratha;Curd;Chutney,10;14;16,Rice;Rajma;Aloo Gobi,20;24;27,Roti;Kadhi;Bhindi Fry,11;14;19
Sep2023,week2,14/09/2023,Thursday,Aloo Paratha;Curd;Chutney,9;9;6,Rice;Chole;Paneer Masala,12;31;10,Chapati;Palak Paneer;Paneer Butter Masala,26;11;15
Sep2023,week3,15/09/2023,Friday,Pongal;Medu Vada;Sambar,10;12;7,Rice;Chana Masala;Mixed Veg,14;12;30,Roti;Kadhi;Bhindi Fry,16;23;28
Sep2023,week3,16/09/2023,Saturday,Aloo Paratha;Curd;Chutney,17;15;18,Rice;Dal;Paneer Curry,17;29;12,Chapati;Mixed Veg;Palak Paneer,15;19;28
Sep2023,week3,17/09/2023,Sunday,Pongal;Medu Vada;Sambar,5;17;15,Rice;Chole;Paneer Masala,27;16;15,Chapati;Palak Paneer;Paneer Butter Masala,16;24;15
Sep2023,week3,18/09/2023,Monday,Aloo Paratha;Curd;Chutney,15;18;14,Rice;Rajma;Aloo Gobi,33;25;27,Chapati;Palak Paneer;Paneer Butter Masala,27;13;13
Sep2023,week3,19/09/2023,Tuesday,Aloo Paratha;Curd;Chutney,19;11;17,Rice;Dal;Paneer Curry,33;10;20,Chapati;Palak Paneer;Paneer Butter Masala,13;12;19
Sep2023,week3,20/09/2023,Wednesday,Aloo Paratha;Curd;Chutney,14;15;13,Rice;Dal;Paneer Curry,31;34;19,Roti;Vegetable Curry;Chole,11;15;21
Sep2023,week3,21/09/2023,Thursday,Pongal;Medu Vada;Sambar,14;16;16,Rice;Dal Tadka;Paneer Bhurji,24;13;26,Chapati;Shahi Paneer;Matar Mushroom,20;17;16
Sep2023,week4,22/09/2023,Friday,Puri;Aloo Bhaji;Jalebi,16;12;6,Rice;Chana Masala;Mixed Veg,31;19;22,Chapati;Shahi Paneer;Matar Mushroom,24;21;14
Sep2023,week4,23/09/2023,Saturday,Aloo Paratha;Curd;Chutney,6;5;8,Rice;Rajma;Aloo Gobi,13;28;25,Chapati;Shahi Paneer;Matar Mushroom,21;16;12
Sep2023,week4,24/09/2023,Sunday,Puri;Aloo Bhaji;Jalebi,7;15;17,Rice;Chana Masala;Mixed Veg,20;31;19,Chapati;Mixed Veg;Palak Paneer,13;11;26
Sep2023,week4,25/09/2023,Monday,Idli;Sambhar;Coconut Chutney,13;8;14,Rice;Chana Masala;Mixed Veg,20;14;33,Roti;Vegetable Curry;Chole,15;12;17
Sep2023,week4,26/09/2023,Tuesday,Idli;Sambhar;Coconut Chutney,6;10;18,Rice;Chole;Paneer Masala,12;24;28,Chapati;Palak Paneer;Paneer Butter Masala,26;26;15
Sep2023,week4,27/09/2023,Wednesday,Pongal;Medu Vada;Sambar,12;14;18,Rice;Dal Tadka;Paneer Bhurji,23;28;29,Roti;Vegetable Curry;Chole,15;16;29
Sep2023,week4,28/09/2023,Thursday,Idli;Sambhar;Coconut Chutney,5;5;15,Rice;Chana Masala;Mixed Veg,18;16;28,Roti;Kadhi;Bhindi Fry,10;24;28
Sep2023,week5,29/09/2023,Friday,Pongal;Medu Vada;Sambar,17;18;12,Rice;Chole;Paneer Masala,25;29;31,Chapati;Shahi Paneer;Matar Mushroom,24;27;23
Sep2023,week5,30/09/2023,Saturday,Idli;Sambhar;Coconut Chutney,15;7;6,Rice;Chana Masala;Mixed Veg,10;25;19,Chapati;Palak Paneer;Paneer Butter Masala,25;22;21
Oct2023,week1,01/10/2023,Sunday,Dosa;Idli;Upma,5;9;15,Rice;Dal Tadka;Paneer Bhurji,22;10;15,Chapati;Palak Paneer;Paneer Butter Masala,20;24;20
Oct2023,week1,02/10/2023,Monday,Dosa;Idli;Upma,16;12;10,Rice;Dal;Paneer Curry,29;25;33,Chapati;Shahi Paneer;Matar Mushroom,26;23;18
Oct2023,week1,03/10/2023,Tuesday,Puri;Aloo Bhaji;Jalebi,19;8;8,Rice;Rajma;Aloo Gobi,24;13;22,Chapati;Shahi Paneer;Matar Mushroom,21;19;21
Oct2023,week1,04/10/2023,Wednesday,Dosa;Idli;Upma,18;10;16,Rice;Dal Tadka;Paneer Bhurji,19;19;10,Chapati;Palak Paneer;Paneer Butter Masala,12;26;28
Oct2023,week1,05/10/2023,Thursday,Aloo Paratha;Curd;Chutney,8;10;12,Rice;Chana Masala;Mixed Veg,31;19;26,Chapati;Palak Paneer;Paneer Butter Masala,20;15;23
Oct2023,week1,06/10/2023,Friday,Puri;Aloo Bhaji;Jalebi,8;8;6,Rice;Dal Tadka;Paneer Bhurji,23;10;10,Roti;Kadhi;Bhindi Fry,27;17;13
Oct2023,week1,07/10/2023,Saturday,Aloo Paratha;Curd;Chutney,13;7;19,Rice;Chole;Paneer Masala,19;11;34,Chapati;Palak Paneer;Paneer Butter Masala,20;18;25
Oct2023,week2,08/10/2023,Sunday,Aloo Paratha;Curd;Chutney,11;19;11,Rice;Dal;Paneer Curry,14;13;12,Chapati;Shahi Paneer;Matar Mushroom,18;10;19
Oct2023,week2,09/10/2023,Monday,Aloo Paratha;Curd;Chutney,9;5;5,Rice;Dal Tadka;Paneer Bhurji,25;15;20,Roti;Kadhi;Bhindi Fry,11;22;23
Oct2023,week2,10/10/2023,Tuesday,Aloo Paratha;Curd;Chutney,7;13;7,Rice;Rajma;Aloo Gobi,12;34;26,Chapati;Mixed Veg;Palak Paneer,18;23;12
Oct2023,week2,11/10/2023,Wednesday,Pongal;Medu Vada;Sambar,8;17;11,Rice;Chana Masala;Mixed Veg,17;16;14,Chapati;Shahi Paneer;Matar Mushroom,25;11;26
Oct2023,week2,12/10/2023,Thursday,Idli;Sambhar;Coconut Chutney,11;12;14,Rice;Chole;Paneer Masala,11;33;26,Roti;Vegetable Curry;Chole,24;26;29
Oct2023,week2,13/10/2023,Friday,Dosa;Idli;Upma,8;17;12,Rice;Chana Masala;Mixed Veg,24;23;18,Roti;Kadhi;Bhindi Fry,27;14;24
Oct2023,week2,14/10/2023,Saturday,Dosa;Idli;Upma,14;12;13,Rice;Dal;Paneer Curry,13;23;10,Chapati;Shahi Paneer;Matar Mushroom,22;10;21
Oct2023,week3,15/10/2023,Sunday,Puri;Aloo Bhaji;Jalebi,12;6;7,Rice;Rajma;Aloo Gobi,34;21;22,Chapati;Palak Paneer;Paneer Butter Masala,10;18;13
Oct2023,week3,16/10/2023,Monday,Pongal;Medu Vada;Sambar,6;17;17,Rice;Chana Masala;Mixed Veg,10;19;15,Chapati;Mixed Veg;Palak Paneer,23;28;19
Oct2023,week3,17/10/2023,Tuesday,Pongal;Medu Vada;Sambar,18;8;8,Rice;Dal Tadka;Paneer Bhurji,31;19;27,Chapati;Palak Paneer;Paneer Butter Masala,21;29;16
Oct2023,week3,18/10/2023,Wednesday,Dosa;Idli;Upma,14;19;13,Rice;Chole;Paneer Masala,26;29;27,Roti;Vegetable Curry;Chole,15;25;17
Oct2023,week3,19/10/2023,Thursday,Pongal;Medu Vada;Sambar,13;16;11,Rice;Dal;Paneer Curry,24;29;28,Roti;Vegetable Curry;Chole,16;19;25
Oct2023,week3,20/10/2023,Friday,Puri;Aloo Bhaji;Jalebi,18;19;18,Rice;Chana Masala;Mixed Veg,30;17;23,Chapati;Mixed Veg;Palak Paneer,18;22;20
Oct2023,week3,21/10/2023,Saturday,Aloo Paratha;Curd;Chutney,11;18;18,Rice;Dal;Paneer Curry,32;13;15,Chapati;Shahi Paneer;Matar Mushroom,22;11;14
Oct2023,week4,22/10/2023,Sunday,Puri;Aloo Bhaji;Jalebi,13;12;7,Rice;Chole;Paneer Masala,28;31;15,Chapati;Mixed Veg;Palak Paneer,28;13;10
Oct2023,week4,23/10/2023,Monday,Pongal;Medu Vada;Sambar,11;9;5,Rice;Dal Tadka;Paneer Bhurji,34;19;27,Roti;Vegetable Curry;Chole,23;15;29
Oct2023,week4,24/10/2023,Tuesday,Pongal;Medu Vada;Sambar,11;14;7,Rice;Dal;Paneer Curry,29;32;19,Roti;Vegetable Curry;Chole,24;16;29
Oct2023,week4,25/10/2023,Wednesday,Puri;Aloo Bhaji;Jalebi,10;8;9,Rice;Chana Masala;Mixed Veg,11;29;32,Chapati;Mixed Veg;Palak Paneer,21;12;27
Oct2023,week4,26/10/2023,Thursday,Idli;Sambhar;Coconut Chutney,6;12;14,Rice;Chole;Paneer Masala,26;13;27,Roti;Vegetable Curry;Chole,23;22;10
Oct2023,week4,27/10/2023,Friday,Puri;Aloo Bhaji;Jalebi,5;10;14,Rice;Chole;Paneer Masala,14;14;34,Chapati;Palak Paneer;Paneer Butter Masala,29;21;24
Oct2023,week4,28/10/2023,Saturday,Pongal;Medu Vada;Sambar,13;19;16,Rice;Chole;Paneer Masala,21;26;15,Roti;Vegetable Curry;Chole,25;22;11
Oct2023,week5,29/10/2023,Sunday,Aloo Paratha;Curd;Chutney,14;14;12,Rice;Chole;Paneer Masala,27;33;18,Chapati;Palak Paneer;Paneer Butter Masala,12;16;17
Oct2023,week5,30/10/2023,Monday,Idli;Sambhar;Coconut Chutney,8;10;10,Rice;Rajma;Aloo Gobi,15;33;27,Roti;Vegetable Curry;Chole,13;26;10
Oct2023,week5,31/10/2023,Tuesday,Puri;Aloo Bhaji;Jalebi,10;12;12,Rice;Rajma;Aloo Gobi,18;19;25,Chapati;Shahi Paneer;Matar Mushroom,17;19;22
Nov2023,week1,01/11/2023,Wednesday,Aloo Paratha;Curd;Chutney,17;17;8,Rice;Rajma;Aloo Gobi,22;22;23,Roti;Vegetable Curry;Chole,29;21;14
Nov2023,week1,02/11/2023,Thursday,Pongal;Medu Vada;Sambar,15;14;15,Rice;Rajma;Aloo Gobi,22;17;27,Roti;Kadhi;Bhindi Fry,28;13;11
Nov2023,week1,03/11/2023,Friday,Pongal;Medu Vada;Sambar,7;11;17,Rice;Chana Masala;Mixed Veg,20;30;15,Chapati;Mixed Veg;Palak Paneer,28;11;10
Nov2023,week1,04/11/2023,Saturday,Dosa;Idli;Upma,16;8;11,Rice;Chole;Paneer Masala,17;30;26,Chapati;Shahi Paneer;Matar Mushroom,19;27;22
Nov2023,week1,05/11/2023,Sunday,Pongal;Medu Vada;Sambar,8;17;18,Rice;Chole;Paneer Masala,32;29;10,Roti;Vegetable Curry;Chole,15;27;27
Nov2023,week1,06/11/2023,Monday,Pongal;Medu Vada;Sambar,6;5;6,Rice;Chole;Paneer Masala,22;12;29,Roti;Kadhi;Bhindi Fry,18;13;12
Nov2023,week1,07/11/2023,Tuesday,Dosa;Idli;Upma,7;11;19,Rice;Dal;Paneer Curry,20;31;34,Chapati;Mixed Veg;Palak Paneer,22;19;20
Nov2023,week2,08/11/2023,Wednesday,Dosa;Idli;Upma,10;18;12,Rice;Rajma;Aloo Gobi,15;17;31,Chapati;Mixed Veg;Palak Paneer,22;26;19
Nov2023,week2,09/11/2023,Thursday,Dosa;Idli;Upma,8;5;14,Rice;Chole;Paneer Masala,32;15;21,Roti;Kadhi;Bhindi Fry,18;24;11
Nov2023,week2,10/11/2023,Friday,Dosa;Idli;Upma,18;19;8,Rice;Rajma;Aloo Gobi,21;30;21,Chapati;Palak Paneer;Paneer Butter Masala,20;10;19
Nov2023,week2,11/11/2023,Saturday,Puri;Aloo Bhaji;Jalebi,18;9;10,Rice;Chana Masala;Mixed Veg,30;16;24,Chapati;Palak Paneer;Paneer Butter Masala,15;12;12
Nov2023,week2,12/11/2023,Sunday,Aloo Paratha;Curd;Chutney,16;13;9,Rice;Dal Tadka;Paneer Bhurji,20;23;18,Roti;Vegetable Curry;Chole,21;11;13
Nov2023,week2,13/11/2023,Monday,Pongal;Medu Vada;Sambar,13;10;18,Rice;Rajma;Aloo Gobi,27;31;23,Roti;Kadhi;Bhindi Fry,10;29;25
Nov2023,week2,14/11/2023,Tuesday,Idli;Sambhar;Coconut Chutney,7;6;9,Rice;Dal Tadka;Paneer Bhurji,11;32;26,Roti;Kadhi;Bhindi Fry,25;29;17
Nov2023,week3,15/11/2023,Wednesday,Puri;Aloo Bhaji;Jalebi,19;12;13,Rice;Chole;Paneer Masala,10;34;29,Chapati;Shahi Paneer;Matar Mushroom,25;25;28
Nov2023,week3,16/11/2023,Thursday,Aloo Paratha;Curd;Chutney,7;19;19,Rice;Dal;Paneer Curry,29;21;27,Roti;Vegetable Curry;Chole,27;26;25
Nov2023,week3,17/11/2023,Friday,Idli;Sambhar;Coconut Chutney,18;8;14,Rice;Dal;Paneer Curry,14;22;24,Chapati;Palak Paneer;Paneer Butter Masala,18;13;24
Nov2023,week3,18/11/2023,Saturday,Pongal;Medu Vada;Sambar,6;18;6,Rice;Dal Tadka;Paneer Bhurji,28;32;11,Chapati;Shahi Paneer;Matar Mushroom,26;12;13
Nov2023,week3,19/11/2023,Sunday,Aloo Paratha;Curd;Chutney,6;9;11,Rice;Dal;Paneer Curry,32;34;16,Chapati;Palak Paneer;Paneer Butter Masala,15;18;20
Nov2023,week3,20/11/2023,Monday,Puri;Aloo Bhaji;Jalebi,7;18;16,Rice;Chole;Paneer Masala,24;30;31,Chapati;Shahi Paneer;Matar Mushroom,14;17;18
Nov2023,week3,21/11/2023,Tuesday,Puri;Aloo Bhaji;Jalebi,13;8;14,Rice;Chole;Paneer Masala,34;23;12,Chapati;Palak Paneer;Paneer Butter Masala,21;27;10
Nov2023,week4,22/11/2023,Wednesday,Dosa;Idli;Upma,5;7;19,Rice;Dal Tadka;Paneer Bhurji,16;14;22,Chapati;Mixed Veg;Palak Paneer,19;14;16
Nov2023,week4,23/11/2023,Thursday,Dosa;Idli;Upma,17;16;12,Rice;Dal Tadka;Paneer Bhurji,26;29;10,Roti;Kadhi;Bhindi Fry,29;22;18
Nov2023,week4,24/11/2023,Friday,Aloo Paratha;Curd;Chutney,12;7;6,Rice;Chana Masala;Mixed Veg,16;22;29,Chapati;Mixed Veg;Palak Paneer,29;16;26
Nov2023,week4,25/11/2023,Saturday,Dosa;Idli;Upma,13;12;15,Rice;Chana Masala;Mixed Veg,23;21;27,Roti;Vegetable Curry;Chole,21;24;27
Nov2023,week4,26/11/2023,Sunday,Idli;Sambhar;Coconut Chutney,8;17;19,Rice;Chole;Paneer Masala,26;19;24,Chapati;Palak Paneer;Paneer Butter Masala,22;26;14
Nov2023,week4,27/11/2023,Monday,Pongal;Medu Vada;Sambar,11;12;17,Rice;Chole;Paneer Masala,33;14;10,Chapati;Shahi Paneer;Matar Mushroom,15;27;28
Nov2023,week4,28/11/2023,Tuesday,Puri;Aloo Bhaji;Jalebi,6;17;6,Rice;Rajma;Aloo Gobi,33;19;24,Chapati;Palak Paneer;Paneer Butter Masala,12;16;20
Nov2023,week5,29/11/2023,Wednesday,Puri;Aloo Bhaji;Jalebi,9;7;13,Rice;Chole;Paneer Masala,16;26;19,Chapati;Shahi Paneer;Matar Mushroom,19;21;17
Nov2023,week5,30/11/2023,Thursday,Puri;Aloo Bhaji;Jalebi,13;6;18,Rice;Rajma;Aloo Gobi,15;28;33,Roti;Kadhi;Bhindi Fry,25;23;25
Dec2023,week1,01/12/2023,Friday,Pongal;Medu Vada;Sambar,10;15;17,Rice;Chana Masala;Mixed Veg,16;27;26,Roti;Kadhi;Bhindi Fry,12;10;13
Dec2023,week1,02/12/2023,Saturday,Idli;Sambhar;Coconut Chutney,6;15;9,Rice;Chole;Paneer Masala,31;31;28,Roti;Kadhi;Bhindi Fry,21;21;11
Dec2023,week1,03/12/2023,Sunday,Aloo Paratha;Curd;Chutney,17;11;8,Rice;Dal;Paneer Curry,18;23;26,Roti;Vegetable Curry;Chole,20;25;21
Dec2023,week1,04/12/2023,Monday,Dosa;Idli;Upma,9;8;14,Rice;Rajma;Aloo Gobi,20;30;26,Roti;Vegetable Curry;Chole,15;11;19
Dec2023,week1,05/12/2023,Tuesday,Aloo Paratha;Curd;Chutney,18;19;17,Rice;Dal Tadka;Paneer Bhurji,14;23;21,Chapati;Palak Paneer;Paneer Butter Masala,27;22;11
Dec2023,week1,06/12/2023,Wednesday,Puri;Aloo Bhaji;Jalebi,6;15;16,Rice;Dal;Paneer Curry,21;20;15,Chapati;Shahi Paneer;Matar Mushroom,28;17;28
Dec2023,week1,07/12/2023,Thursday,Idli;Sambhar;Coconut Chutney,5;17;5,Rice;Chana Masala;Mixed Veg,26;31;20,Chapati;Mixed Veg;Palak Paneer,22;28;20
Dec2023,week2,08/12/2023,Friday,Idli;Sambhar;Coconut Chutney,12;11;11,Rice;Dal Tadka;Paneer Bhurji,29;19;12,Roti;Vegetable Curry;Chole,23;21;29
Dec2023,week2,09/12/2023,Saturday,Dosa;Idli;Upma,5;19;18,Rice;Dal;Paneer Curry,10;31;18,Roti;Kadhi;Bhindi Fry,28;24;28
