month_year,week,date,day,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
Dec2023,week2,10/12/2023,Sunday,Dosa;Idli;Upma,12;6;14,Rice;Chana Masala;Mixed Veg,34;12;21,Chapati;Shahi Paneer;Matar Mushroom,10;23;25
Dec2023,week2,11/12/2023,Monday,Pongal;Medu Vada;Sambar,16;8;9,Rice;Dal;Paneer Curry,13;15;22,Roti;Kadhi;Bhindi Fry,27;25;23
Dec2023,week2,12/12/2023,Tuesday,Pongal;Medu Vada;Sambar,11;15;5,Rice;Dal Tadka;Paneer Bhurji,34;16;32,Chapati;Palak Paneer;Paneer Butter Masala,12;10;11
Dec2023,week2,13/12/2023,Wednesday,Pongal;Medu Vada;Sambar,9;19;11,Rice;Dal;Paneer Curry,27;29;23,Chapati;Shahi Paneer;Matar Mushroom,12;17;29
Dec2023,week2,14/12/2023,Thursday,Pongal;Medu Vada;Sambar,18;10;19,Rice;Chole;Paneer Masala,20;32;13,Chapati;Palak Paneer;Paneer Butter Masala,15;24;18
Dec2023,week3,15/12/2023,Friday,Puri;Aloo Bhaji;Jalebi,12;17;9,Rice;Dal;Paneer Curry,10;11;24,Chapati;Palak Paneer;Paneer Butter Masala,19;19;21
Dec2023,week3,16/12/2023,Saturday,Dosa;Idli;Upma,18;17;7,Rice;Chana Masala;Mixed Veg,17;17;33,Roti;Vegetable Curry;Chole,15;27;13
Dec2023,week3,17/12/2023,Sunday,Pongal;Medu Vada;Sambar,19;14;13,Rice;Chana Masala;Mixed Veg,27;18;32,Chapati;Palak Paneer;Paneer Butter Masala,24;23;23
Dec2023,week3,18/12/2023,Monday,Puri;Aloo Bhaji;Jalebi,14;16;13,Rice;Chana Masala;Mixed Veg,31;18;22,Roti;Vegetable Curry;Chole,14;20;17
Dec2023,week3,19/12/2023,Tuesday,Dosa;Idli;Upma,19;13;17,Rice;Rajma;Aloo Gobi,28;13;13,Chapati;Mixed Veg;Palak Paneer,18;27;18
Dec2023,week3,20/12/2023,Wednesday,Puri;Aloo Bhaji;Jalebi,13;6;6,Rice;Dal;Paneer Curry,15;30;34,Chapati;Shahi Paneer;Matar Mushroom,29;23;12
Dec2023,week3,21/12/2023,Thursday,Idli;Sambhar;Coconut Chutney,6;11;19,Rice;Chana Masala;Mixed Veg,18;32;21,Chapati;Shahi Paneer;Matar Mushroom,14;27;24
Dec2023,week4,22/12/2023,Friday,Aloo Paratha;Curd;Chutney,8;17;8,Rice;Chole;Paneer Masala,32;16;17,Chapati;Palak Paneer;Paneer Butter Masala,20;21;20
Dec2023,week4,23/12/2023,Saturday,Idli;Sambhar;Coconut Chutney,6;15;8,Rice;Rajma;Aloo Gobi,20;30;26,Roti;Vegetable Curry;Chole,25;18;15
Dec2023,week4,24/12/2023,Sunday,Pongal;Medu Vada;Sambar,10;10;8,Rice;Dal Tadka;Paneer Bhurji,20;24;14,Roti;Vegetable Curry;Chole,14;12;15
Dec2023,week4,25/12/2023,Monday,Idli;Sambhar;Coconut Chutney,13;13;14,Rice;Chole;Paneer Masala,26;23;19,Chapati;Mixed Veg;Palak Paneer,17;24;22
Dec2023,week4,26/12/2023,Tuesday,Puri;Aloo Bhaji;Jalebi,12;9;15,Rice;Rajma;Aloo Gobi,28;33;21,Roti;Kadhi;Bhindi Fry,13;24;16
Dec2023,week4,27/12/2023,Wednesday,Idli;Sambhar;Coconut Chutney,7;5;12,Rice;Chana Masala;Mixed Veg,32;33;18,Chapati;Mixed Veg;Palak Paneer,29;18;18
Dec2023,week4,28/12/2023,Thursday,Aloo Paratha;Curd;Chutney,9;7;17,Rice;Dal;Paneer Curry,31;10;25,Chapati;Shahi Paneer;Matar Mushroom,13;10;14
Dec2023,week5,29/12/2023,Friday,Idli;Sambhar;Coconut Chutney,5;14;14,Rice;Dal;Paneer Curry,20;29;33,Chapati;Shahi Paneer;Matar Mushroom,19;25;22
Dec2023,week5,30/12/2023,Saturday,Dosa;Idli;Upma,11;8;11,Rice;Chole;Paneer Masala,11;21;21,Chapati;Shahi Paneer;Matar Mushroom,19;22;15
Dec2023,week5,31/12/2023,Sunday,Puri;Aloo Bhaji;Jalebi,17;5;8,Rice;Chana Masala;Mixed Veg,15;13;12,Chapati;Palak Paneer;Paneer Butter Masala,29;14;21
Jan2024,week1,01/01/2024,Monday,Puri;Aloo Bhaji;Jalebi,14;12;12,Rice;Chole;Paneer Masala,14;21;32,Roti;Kadhi;Bhindi Fry,18;14;20
Jan2024,week1,02/01/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,11;10;7,Rice;Dal Tadka;Paneer Bhurji,10;21;29,Chapati;Shahi Paneer;Matar Mushroom,14;27;26
Jan2024,week1,03/01/2024,Wednesday,Aloo Paratha;Curd;Chutney,6;7;14,Rice;Rajma;Aloo Gobi,22;18;23,Roti;Vegetable Curry;Chole,23;23;26
Jan2024,week1,04/01/2024,Thursday,Idli;Sambhar;Coconut Chutney,12;17;16,Rice;Dal Tadka;Paneer Bhurji,14;27;27,Chapati;Mixed Veg;Palak Paneer,26;20;21
Jan2024,week1,05/01/2024,Friday,Pongal;Medu Vada;Sambar,7;9;13,Rice;Dal;Paneer Curry,26;14;15,Chapati;Palak Paneer;Paneer Butter Masala,24;20;27
Jan2024,week1,06/01/2024,Saturday,Puri;Aloo Bhaji;Jalebi,9;14;16,Rice;Chole;Paneer Masala,11;20;34,Chapati;Mixed Veg;Palak Paneer,15;17;26
Jan2024,week1,07/01/2024,Sunday,Aloo Paratha;Curd;Chutney,6;7;16,Rice;Dal;Paneer Curry,30;27;33,Roti;Kadhi;Bhindi Fry,21;21;15
Jan2024,week2,08/01/2024,Monday,Idli;Sambhar;Coconut Chutney,16;7;11,Rice;Chole;Paneer Masala,22;32;29,Chapati;Palak Paneer;Paneer Butter Masala,23;26;20
Jan2024,week2,09/01/2024,Tuesday,Idli;Sambhar;Coconut Chutney,14;13;7,Rice;Chole;Paneer Masala,24;33;14,Chapati;Palak Paneer;Paneer Butter Masala,29;16;11
Jan2024,week2,10/01/2024,Wednesday,Idli;Sambhar;Coconut Chutney,18;18;19,Rice;Dal;Paneer Curry,29;28;10,Chapati;Mixed Veg;Palak Paneer,29;18;11
Jan2024,week2,11/01/2024,Thursday,Dosa;Idli;Upma,19;15;6,Rice;Dal Tadka;Paneer Bhurji,30;25;18,Chapati;Shahi Paneer;Matar Mushroom,18;15;12
Jan2024,week2,12/01/2024,Friday,Dosa;Idli;Upma,10;17;17,Rice;Dal Tadka;Paneer Bhurji,29;16;21,Chapati;Mixed Veg;Palak Paneer,25;15;10
Jan2024,week2,13/01/2024,Saturday,Puri;Aloo Bhaji;Jalebi,7;12;19,Rice;Rajma;Aloo Gobi,20;17;23,Chapati;Shahi Paneer;Matar Mushroom,28;15;22
Jan2024,week2,14/01/2024,Sunday,Pongal;Medu Vada;Sambar,14;12;16,Rice;Chana Masala;Mixed Veg,23;11;21,Roti;Vegetable Curry;Chole,15;28;12
Jan2024,week3,15/01/2024,Monday,Puri;Aloo Bhaji;Jalebi,19;5;5,Rice;Chana Masala;Mixed Veg,11;27;34,Chapati;Palak Paneer;Paneer Butter Masala,13;29;19
Jan2024,week3,16/01/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,15;17;10,Rice;Chana Masala;Mixed Veg,10;18;23,Chapati;Mixed Veg;Palak Paneer,13;16;13
Jan2024,week3,17/01/2024,Wednesday,Aloo Paratha;Curd;Chutney,7;12;12,Rice;Chole;Paneer Masala,21;31;23,Chapati;Mixed Veg;Palak Paneer,11;16;15
Jan2024,week3,18/01/2024,Thursday,Pongal;Medu Vada;Sambar,5;18;12,Rice;Dal;Paneer Curry,14;22;23,Chapati;Palak Paneer;Paneer Butter Masala,11;26;12
Jan2024,week3,19/01/2024,Friday,Dosa;Idli;Upma,19;13;8,Rice;Chole;Paneer Masala,24;32;12,Chapati;Mixed Veg;Palak Paneer,17;21;11
Jan2024,week3,20/01/2024,Saturday,Aloo Paratha;Curd;Chutney,9;18;17,Rice;Chole;Paneer Masala,14;25;10,Roti;Vegetable Curry;Chole,19;14;13
Jan2024,week3,21/01/2024,Sunday,Idli;Sambhar;Coconut Chutney,12;13;7,Rice;Rajma;Aloo Gobi,24;12;10,Chapati;Shahi Paneer;Matar Mushroom,29;28;23
Jan2024,week4,22/01/2024,Monday,Dosa;Idli;Upma,7;6;11,Rice;Dal Tadka;Paneer Bhurji,17;23;31,Chapati;Shahi Paneer;Matar Mushroom,28;11;20
Jan2024,week4,23/01/2024,Tuesday,Idli;Sambhar;Coconut Chutney,9;11;17,Rice;Chole;Paneer Masala,13;24;30,Chapati;Palak Paneer;Paneer Butter Masala,20;21;25
Jan2024,week4,24/01/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,17;5;14,Rice;Chana Masala;Mixed Veg,25;25;29,Chapati;Shahi Paneer;Matar Mushroom,16;19;14
Jan2024,week4,25/01/2024,Thursday,Idli;Sambhar;Coconut Chutney,15;12;15,Rice;Chole;Paneer Masala,15;11;13,Chapati;Shahi Paneer;Matar Mushroom,19;24;21
Jan2024,week4,26/01/2024,Friday,Pongal;Medu Vada;Sambar,18;9;5,Rice;Chana Masala;Mixed Veg,12;31;33,Chapati;Mixed Veg;Palak Paneer,14;18;24
Jan2024,week4,27/01/2024,Saturday,Aloo Paratha;Curd;Chutney,17;15;7,Rice;Rajma;Aloo Gobi,30;15;32,Roti;Kadhi;Bhindi Fry,28;23;12
Jan2024,week4,28/01/2024,Sunday,Aloo Paratha;Curd;Chutney,16;15;8,Rice;Chole;Paneer Masala,28;19;15,Roti;Vegetable Curry;Chole,24;25;27
Jan2024,week5,29/01/2024,Monday,Idli;Sambhar;Coconut Chutney,8;14;17,Rice;Chole;Paneer Masala,21;10;23,Roti;Kadhi;Bhindi Fry,10;29;22
Jan2024,week5,30/01/2024,Tuesday,Pongal;Medu Vada;Sambar,9;7;5,Rice;Chole;Paneer Masala,33;23;10,Roti;Vegetable Curry;Chole,11;20;15
Jan2024,week5,31/01/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,17;16;17,Rice;Dal Tadka;Paneer Bhurji,25;32;21,Chapati;Shahi Paneer;Matar Mushroom,19;18;24
Feb2024,week1,01/02/2024,Thursday,Idli;Sambhar;Coconut Chutney,15;13;16,Rice;Rajma;Aloo Gobi,32;24;31,Chapati;Palak Paneer;Paneer Butter Masala,27;14;26
Feb2024,week1,02/02/2024,Friday,Idli;Sambhar;Coconut Chutney,8;15;19,Rice;Chole;Paneer Masala,17;23;13,Chapati;Palak Paneer;Paneer Butter Masala,29;27;29
Feb2024,week1,03/02/2024,Saturday,Pongal;Medu Vada;Sambar,15;13;6,Rice;Chana Masala;Mixed Veg,16;17;30,Roti;Vegetable Curry;Chole,12;27;10
Feb2024,week1,04/02/2024,Sunday,Idli;Sambhar;Coconut Chutney,7;10;16,Rice;Dal Tadka;Paneer Bhurji,20;25;33,Roti;Vegetable Curry;Chole,29;28;16
Feb2024,week1,05/02/2024,Monday,Dosa;Idli;Upma,5;13;10,Rice;Dal Tadka;Paneer Bhurji,19;22;18,Chapati;Shahi Paneer;Matar Mushroom,21;22;28
Feb2024,week1,06/02/2024,Tuesday,Idli;Sambhar;Coconut Chutney,13;18;12,Rice;Chole;Paneer Masala,33;32;26,Roti;Vegetable Curry;Chole,11;11;15
Feb2024,week1,07/02/2024,Wednesday,Dosa;Idli;Upma,12;6;13,Rice;Chole;Paneer Masala,10;21;17,Roti;Kadhi;Bhindi Fry,26;14;12
Feb2024,week2,08/02/2024,Thursday,Pongal;Medu Vada;Sambar,5;12;14,Rice;Chole;Paneer Masala,28;27;33,Chapati;Palak Paneer;Paneer Butter Masala,22;15;15
Feb2024,week2,09/02/2024,Friday,Idli;Sambhar;Coconut Chutney,10;7;13,Rice;Rajma;Aloo Gobi,15;18;32,Chapati;Shahi Paneer;Matar Mushroom,13;25;20
Feb2024,week2,10/02/2024,Saturday,Dosa;Idli;Upma,12;19;14,Rice;Dal Tadka;Paneer Bhurji,15;29;10,Chapati;Mixed Veg;Palak Paneer,28;19;14
Feb2024,week2,11/02/2024,Sunday,Dosa;Idli;Upma,9;13;11,Rice;Dal;Paneer Curry,13;31;18,Chapati;Shahi Paneer;Matar Mushroom,14;13;15
Feb2024,week2,12/02/2024,Monday,Aloo Paratha;Curd;Chutney,5;5;15,Rice;Chana Masala;Mixed Veg,26;23;33,Chapati;Shahi Paneer;Matar Mushroom,25;26;18
Feb2024,week2,13/02/2024,Tuesday,Aloo Paratha;Curd;Chutney,14;15;13,Rice;Dal Tadka;Paneer Bhurji,27;32;11,Chapati;Palak Paneer;Paneer Butter Masala,19;26;27
Feb2024,week2,14/02/2024,Wednesday,Idli;Sambhar;Coconut Chutney,13;18;14,Rice;Chana Masala;Mixed Veg,20;10;31,Roti;Vegetable Curry;Chole,17;28;28
Feb2024,week3,15/02/2024,Thursday,Idli;Sambhar;Coconut Chutney,15;19;16,Rice;Dal Tadka;Paneer Bhurji,23;20;13,Chapati;Palak Paneer;Paneer Butter Masala,29;10;10
Feb2024,week3,16/02/2024,Friday,Puri;Aloo Bhaji;Jalebi,14;19;6,Rice;Chana Masala;Mixed Veg,23;26;21,Roti;Kadhi;Bhindi Fry,15;20;15
Feb2024,week3,17/02/2024,Saturday,Idli;Sambhar;Coconut Chutney,11;19;10,Rice;Dal;Paneer Curry,11;14;11,Roti;Vegetable Curry;Chole,22;17;16
Feb2024,week3,18/02/2024,Sunday,Idli;Sambhar;Coconut Chutney,14;7;11,Rice;Dal Tadka;Paneer Bhurji,23;19;22,Roti;Kadhi;Bhindi Fry,22;10;27
Feb2024,week3,19/02/2024,Monday,Puri;Aloo Bhaji;Jalebi,15;12;16,Rice;Chole;Paneer Masala,28;16;28,Roti;Kadhi;Bhindi Fry,15;13;12
Feb2024,week3,20/02/2024,Tuesday,Aloo Paratha;Curd;Chutney,12;16;15,Rice;Dal;Paneer Curry,22;12;13,Roti;Kadhi;Bhindi Fry,26;20;16
Feb2024,week3,21/02/2024,Wednesday,Pongal;Medu Vada;Sambar,17;14;7,Rice;Chana Masala;Mixed Veg,26;19;33,Chapati;Shahi Paneer;Matar Mushroom,16;14;11
Feb2024,week4,22/02/2024,Thursday,Aloo Paratha;Curd;Chutney,19;8;15,Rice;Rajma;Aloo Gobi,34;32;13,Chapati;Shahi Paneer;Matar Mushroom,15;28;11
Feb2024,week4,23/02/2024,Friday,Aloo Paratha;Curd;Chutney,7;6;17,Rice;Dal;Paneer Curry,20;14;16,Roti;Kadhi;Bhindi Fry,11;15;13
Feb2024,week4,24/02/2024,Saturday,Aloo Paratha;Curd;Chutney,13;14;15,Rice;Rajma;Aloo Gobi,28;28;19,Chapati;Palak Paneer;Paneer Butter Masala,13;23;19
Feb2024,week4,25/02/2024,Sunday,Pongal;Medu Vada;Sambar,16;8;7,Rice;Dal;Paneer Curry,30;19;28,Chapati;Palak Paneer;Paneer Butter Masala,28;20;18
Feb2024,week4,26/02/2024,Monday,Puri;Aloo Bhaji;Jalebi,18;13;9,Rice;Dal Tadka;Paneer Bhurji,11;17;18,Roti;Vegetable Curry;Chole,23;29;13
Feb2024,week4,27/02/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,14;18;19,Rice;Dal Tadka;Paneer Bhurji,32;33;18,Roti;Vegetable Curry;Chole,12;10;28
Feb2024,week4,28/02/2024,Wednesday,Idli;Sambhar;Coconut Chutney,6;12;16,Rice;Rajma;Aloo Gobi,10;24;24,Chapati;Mixed Veg;Palak Paneer,21;22;12
Feb2024,week5,29/02/2024,Thursday,Idli;Sambhar;Coconut Chutney,12;13;15,Rice;Chana Masala;Mixed Veg,19;22;15,Chapati;Mixed Veg;Palak Paneer,25;20;18
Mar2024,week1,01/03/2024,Friday,Pongal;Medu Vada;Sambar,9;19;10,Rice;Dal;Paneer Curry,15;26;20,Roti;Vegetable Curry;Chole,19;25;26
Mar2024,week1,02/03/2024,Saturday,Puri;Aloo Bhaji;Jalebi,12;9;6,Rice;Chana Masala;Mixed Veg,28;31;16,Roti;Vegetable Curry;Chole,17;12;17
Mar2024,week1,03/03/2024,Sunday,Dosa;Idli;Upma,6;12;12,Rice;Dal Tadka;Paneer Bhurji,27;20;19,Chapati;Mixed Veg;Palak Paneer,28;15;14
Mar2024,week1,04/03/2024,Monday,Dosa;Idli;Upma,7;18;5,Rice;Dal Tadka;Paneer Bhurji,28;13;26,Roti;Kadhi;Bhindi Fry,13;12;19
Mar2024,week1,05/03/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,6;12;12,Rice;Chole;Paneer Masala,30;34;32,Chapati;Shahi Paneer;Matar Mushroom,17;18;16
Mar2024,week1,06/03/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,19;12;7,Rice;Rajma;Aloo Gobi,34;30;22,Chapati;Mixed Veg;Palak Paneer,20;27;15
Mar2024,week1,07/03/2024,Thursday,Dosa;Idli;Upma,5;16;14,Rice;Chana Masala;Mixed Veg,15;15;15,Roti;Vegetable Curry;Chole,14;19;29
Mar2024,week2,08/03/2024,Friday,Dosa;Idli;Upma,15;9;11,Rice;Chole;Paneer Masala,23;10;23,Roti;Kadhi;Bhindi Fry,20;19;20
Mar2024,week2,09/03/2024,Saturday,Aloo Paratha;Curd;Chutney,12;8;11,Rice;Chole;Paneer Masala,31;25;26,Chapati;Palak Paneer;Paneer Butter Masala,19;22;25
Mar2024,week2,10/03/2024,Sunday,Aloo Paratha;Curd;Chutney,14;14;19,Rice;Chole;Paneer Masala,17;14;22,Chapati;Shahi Paneer;Matar Mushroom,23;19;23
Mar2024,week2,11/03/2024,Monday,Puri;Aloo Bhaji;Jalebi,10;12;17,Rice;Dal;Paneer Curry,15;14;26,Roti;Vegetable Curry;Chole,29;12;15
Mar2024,week2,12/03/2024,Tuesday,Dosa;Idli;Upma,7;11;15,Rice;Dal;Paneer Curry,34;33;15,Chapati;Mixed Veg;Palak Paneer,25;17;20
Mar2024,week2,13/03/2024,Wednesday,Dosa;Idli;Upma,16;8;11,Rice;Dal;Paneer Curry,22;18;15,Chapati;Mixed Veg;Palak Paneer,24;20;19
Mar2024,week2,14/03/2024,Thursday,Aloo Paratha;Curd;Chutney,17;19;7,Rice;Chana Masala;Mixed Veg,30;23;13,Chapati;Shahi Paneer;Matar Mushroom,10;27;20
Mar2024,week3,15/03/2024,Friday,Aloo Paratha;Curd;Chutney,19;11;17,Rice;Dal Tadka;Paneer Bhurji,20;32;28,Roti;Vegetable Curry;Chole,24;14;24
Mar2024,week3,16/03/2024,Saturday,Pongal;Medu Vada;Sambar,5;7;7,Rice;Chole;Paneer Masala,24;19;28,Chapati;Mixed Veg;Palak Paneer,25;16;10
Mar2024,week3,17/03/2024,Sunday,Idli;Sambhar;Coconut Chutney,9;17;9,Rice;Chole;Paneer Masala,28;30;27,Chapati;Palak Paneer;Paneer Butter Masala,15;22;16
Mar2024,week3,18/03/2024,Monday,Aloo Paratha;Curd;Chutney,11;7;13,Rice;Chole;Paneer Masala,22;25;24,Roti;Vegetable Curry;Chole,27;27;25
Mar2024,week3,19/03/2024,Tuesday,Dosa;Idli;Upma,18;16;8,Rice;Dal;Paneer Curry,18;18;19,Roti;Kadhi;Bhindi Fry,14;10;21
Mar2024,week3,20/03/2024,Wednesday,Pongal;Medu Vada;Sambar,15;10;7,Rice;Dal;Paneer Curry,28;15;18,Chapati;Shahi Paneer;Matar Mushroom,29;17;10
Mar2024,week3,21/03/2024,Thursday,Aloo Paratha;Curd;Chutney,19;11;11,Rice;Chole;Paneer Masala,11;29;33,Roti;Kadhi;Bhindi Fry,18;26;16
Mar2024,week4,22/03/2024,Friday,Dosa;Idli;Upma,17;16;7,Rice;Rajma;Aloo Gobi,27;11;19,Chapati;Shahi Paneer;Matar Mushroom,27;12;27
Mar2024,week4,23/03/2024,Saturday,Pongal;Medu Vada;Sambar,17;12;18,Rice;Rajma;Aloo Gobi,14;34;22,Chapati;Palak Paneer;Paneer Butter Masala,17;15;27
Mar2024,week4,24/03/2024,Sunday,Dosa;Idli;Upma,14;11;14,Rice;Dal Tadka;Paneer Bhurji,24;16;21,Roti;Vegetable Curry;Chole,26;19;12
Mar2024,week4,25/03/2024,Monday,Idli;Sambhar;Coconut Chutney,6;17;9,Rice;Chole;Paneer Masala,31;26;21,Roti;Kadhi;Bhindi Fry,17;22;23
Mar2024,week4,26/03/2024,Tuesday,Puri;Aloo Bhaji;Jalebi,18;19;14,Rice;Chole;Paneer Masala,22;22;23,Chapati;Shahi Paneer;Matar Mushroom,12;15;26
Mar2024,week4,27/03/2024,Wednesday,Puri;Aloo Bhaji;Jalebi,5;13;16,Rice;Chana Masala;Mixed Veg,32;16;34,Roti;Kadhi;Bhindi Fry,15;11;12
Mar2024,week4,28/03/2024,Thursday,Pongal;Medu Vada;Sambar,15;14;16,Rice;Dal;Paneer Curry,19;19;17,Chapati;Palak Paneer;Paneer Butter Masala,21;27;16
Mar2024,week5,29/03/2024,Friday,Pongal;Medu Vada;Sambar,16;16;13,Rice;Rajma;Aloo Gobi,28;14;18,Chapati;Palak Paneer;Paneer Butter Masala,23;17;17
Mar2024,week5,30/03/2024,Saturday,Pongal;Medu Vada;Sambar,14;8;14,Rice;Chana Masala;Mixed Veg,18;15;12,Chapati;Palak Paneer;Paneer Butter Masala,28;22;12
Mar2024,week5,31/03/2024,Sunday,Idli;Sambhar;Coconut Chutney,10;7;16,Rice;Dal;Paneer Curry,13;12;33,Chapati;Mixed Veg;Palak Paneer,16;14;29
Apr2024,week1,01/04/2024,Monday,Aloo Paratha;Curd;Chutney,6;16;12,Rice;Rajma;Aloo Gobi,27;28;14,Chapati;Mixed Veg;Palak Paneer,13;14;10
Apr2024,week1,02/04/2024,Tuesday,Aloo Paratha;Curd;Chutney,8;14;15,Rice;Dal Tadka;Paneer Bhurji,14;32;14,Chapati;Palak Paneer;Paneer Butter Masala,13;16;25
Apr2024,week1,03/04/2024,Wednesday,Aloo Paratha;Curd;Chutney,16;14;18,Rice;Chana Masala;Mixed Veg,16;13;24,Roti;Vegetable Curry;Chole,19;10;24
Apr2024,week1,04/04/2024,Thursday,Puri;Aloo Bhaji;Jalebi,17;11;8,Rice;Dal Tadka;Paneer Bhurji,28;20;25,Roti;Vegetable Curry;Chole,26;10;22
Apr2024,week1,05/04/2024,Friday,Pongal;Medu Vada;Sambar,16;17;10,Rice;Dal;Paneer Curry,20;32;24,Roti;Vegetable Curry;Chole,23;24;16
Apr2024,week1,06/04/2024,Saturday,Pongal;Medu Vada;Sambar,19;7;17,Rice;Rajma;Aloo Gobi,28;28;24,Chapati;Mixed Veg;Palak Paneer,26;25;26
Apr2024,week1,07/04/2024,Sunday,Pongal;Medu Vada;Sambar,12;16;15,Rice;Chole;Paneer Masala,33;11;29,Chapati;Mixed Veg;Palak Paneer,12;24;28
Apr2024,week2,08/04/2024,Monday,Aloo Paratha;Curd;Chutney,15;19;11,Rice;Dal Tadka;Paneer Bhurji,19;22;10,Roti;Kadhi;Bhindi Fry,22;18;24
Apr2024,week2,09/04/2024,Tuesday,Aloo Paratha;Curd;Chutney,15;11;15,Rice;Chana Masala;Mixed Veg,17;19;24,Roti;Vegetable Curry;Chole,10;12;20
Apr2024,week2,10/04/2024,Wednesday,Dosa;Idli;Upma,16;18;6,Rice;Dal;Paneer Curry,24;32;17,Roti;Vegetable Curry;Chole,24;14;28
Apr2024,week2,11/04/2024,Thursday,Puri;Aloo Bhaji;Jalebi,15;8;19,Rice;Chole;Paneer Masala,30;18;11,Chapati;Shahi Paneer;Matar Mushroom,27;19;25
Apr2024,week2,12/04/2024,Friday,Puri;Aloo Bhaji;Jalebi,17;18;10,Rice;Dal;Paneer Curry,14;15;27,Chapati;Mixed Veg;Palak Paneer,27;28;22
Apr2024,week2,13/04/2024,Saturday,Puri;Aloo Bhaji;Jalebi,5;12;15,Rice;Dal Tadka;Paneer Bhurji,22;24;21,Chapati;Mixed Veg;Palak Paneer,15;25;22
Apr2024,week2,14/04/2024,Sunday,Pongal;Medu Vada;Sambar,8;12;16,Rice;Chole;Paneer Masala,29;24;26,Chapati;Mixed Veg;Palak Paneer,16;23;29
Apr2024,week3,15/04/2024,Monday,Idli;Sambhar;Coconut Chutney,6;17;13,Rice;Dal;Paneer Curry,14;34;17,Chapati;Shahi Paneer;Matar Mushroom,27;14;21
Apr2024,week3,16/04/2024,Tuesday,Dosa;Idli;Upma,9;18;11,Rice;Chole;Paneer Masala,25;10;23,Roti;Vegetable Curry;Chole,27;12;28
Apr2024,week3,17/04/2024,Wednesday,Pongal;Medu Vada;Sambar,15;14;7,Rice;Dal Tadka;Paneer Bhurji,16;32;26,Roti;Kadhi;Bhindi Fry,25;22;23
Apr2024,week3,18/04/2024,Thursday,Idli;Sambhar;Coconut Chutney,14;10;10,Rice;Dal;Paneer Curry,13;27;25,Chapati;Mixed Veg;Palak Paneer,13;14;14
Apr2024,week3,19/04/2024,Friday,Idli;Sambhar;Coconut Chutney,9;14;14,Rice;Rajma;Aloo Gobi,23;20;17,Chapati;Mixed Veg;Palak Paneer,14;12;14
