month_year,week,date,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
Feb2025,week3,18/02/2025,Vermicelli Upma;Chole Bhature;Onion Dosa,71.12;63.30;65.99,Aloo Gobi;Dal Tadka;Palak Paneer,253.25;256.42;211.28,Mixed Veg Curry;Mushroom Masala;Jeera Aloo,325.58;283.19;300.79
Feb2025,week3,19/02/2025,Semiya Upma;Onion Dosa;Besan Chilla,70.47;73.48;77.16,Curd Rice;Panchmel Dal;Dal Tadka,246.46;283.53;213.38,Kadai Paneer;Dal Makhani;Aloo Jeera,304.34;249.75;302.64
Feb2025,week3,20/02/2025,Paneer Paratha;Idli;Semiya Upma,74.79;57.98;81.71,Toor Dal;Biryani;Palak Paneer,292.18;319.96;217.15,Malai Kofta;Aloo Jeera;Jeera Aloo,341.46;314.43;355.68
Feb2025,week3,21/02/2025,Medu Vada;Paneer Paratha;Plain Dosa,61.23;70.49;83.73,Aloo Gobi;Tomato Rice;Baingan Bharta,284.80;276.20;226.39,Tawa Vegetables;Gobhi Masala;Aloo Methi,281.17;257.52;307.66
Feb2025,week4,22/02/2025,Masala Dosa;Vada Pav;Medu Vada,83.14;68.86;66.25,Dal Tadka;Dal Makhani;Steamed Rice,320.45;347.72;228.41,Paneer Butter Masala;Garlic Naan;Laccha Paratha,386.24;326.02;312.85
Feb2025,week4,23/02/2025,Paneer Paratha;Medu Vada;Methi Paratha,83.39;81.87;88.01,Chole;Lauki Kofta;Veg Pulao,314.55;267.41;215.04,Dal Makhani;Bhindi Do Pyaza;Laccha Paratha,348.21;334.06;315.86
Feb2025,week4,24/02/2025,Semiya Upma;Puri Bhaji;Rava Dosa,62.33;71.41;70.39,Dal Fry;Masoor Dal;Biryani,271.73;266.64;213.69,Tawa Roti;Mushroom Masala;Laccha Paratha,263.67;290.09;290.65
Feb2025,week4,25/02/2025,Uttapam;Pav Bhaji;Aloo Paratha,64.05;67.67;68.79,Moong Dal;Veg Pulao;Kadhi Pakora,275.09;232.89;216.00,Jeera Aloo;Chana Masala;Garlic Naan,327.33;281.20;328.01
Feb2025,week4,26/02/2025,Aloo Paratha;Idli;Pav Bhaji,77.20;60.35;76.22,Palak Paneer;Mix Veg Curry;Lauki Kofta,257.93;221.08;187.05,Veg Kolhapuri;Butter Naan;Tandoori Roti,273.17;329.51;317.30
Feb2025,week4,27/02/2025,Chole Puri;Vermicelli Upma;Poha,81.96;62.39;73.43,Tomato Rice;Moong Dal;Dal Tadka,250.54;245.19;200.96,Tawa Vegetables;Chana Masala;Garlic Naan,316.55;230.36;287.55
Feb2025,week4,28/02/2025,Pav Bhaji;Samosa;Chole Bhature,72.25;64.78;77.95,Shahi Paneer;Dal Tadka;Baingan Bharta,267.13;283.28;194.19,Gobhi Masala;Paneer Do Pyaza;Paneer Lababdar,333.51;282.43;315.90
Mar2025,week1,01/03/2025,Sabudana Khichdi;Aloo Paratha;Paneer Paratha,89.30;78.86;94.84,Dal Makhani;Tomato Rice;Coconut Rice,319.99;280.37;238.13,Jeera Aloo;Aloo Methi;Paneer Do Pyaza,352.41;342.60;374.22
Mar2025,week1,02/03/2025,Medu Vada;Samosa;Idli,87.87;71.72;89.46,Curd Rice;Lauki Kofta;Panchmel Dal,295.84;288.27;260.83,Tawa Roti;Veg Jalfrezi;Mixed Veg Curry,306.91;314.54;321.38
Mar2025,week1,03/03/2025,Rava Dosa;Bread Pakora;Aloo Paratha,64.84;65.96;82.62,Chole;Bhindi Masala;Dal Makhani,303.29;240.97;208.83,Dal Makhani;Missi Roti;Bhindi Do Pyaza,308.57;313.46;317.42
Mar2025,week1,04/03/2025,Daliya;Aloo Paratha;Onion Dosa,74.91;72.90;70.05,Toor Dal;Coconut Rice;Lauki Kofta,258.50;248.15;215.93,Malai Kofta;Butter Naan;Aloo Methi,324.38;277.84;290.17
Mar2025,week1,05/03/2025,Puri Bhaji;Upma;Chole Bhature,73.80;59.77;83.14,Tomato Rice;Bhindi Masala;Chole,327.60;247.85;190.00,Paneer Do Pyaza;Mushroom Masala;Bhindi Do Pyaza,282.10;272.93;298.36
Mar2025,week1,06/03/2025,Gobi Paratha;Onion Dosa;Plain Dosa,64.92;64.00;70.00,Masoor Dal;Biryani;Matar Paneer,257.26;232.65;183.20,Missi Roti;Chana Masala;Rumali Roti,314.26;334.83;285.76
Mar2025,week1,07/03/2025,Chole Puri;Samosa;Pav Bhaji,77.18;77.95;62.42,Steamed Rice;Veg Kofta Curry;Bhindi Masala,261.64;232.45;201.16,Rumali Roti;Jeera Aloo;Gobhi Masala,301.13;354.39;302.02
Mar2025,week2,08/03/2025,Methi Paratha;Masala Dosa;Upma,82.82;71.68;82.93,Chole;Coconut Rice;Matar Paneer,326.75;280.44;211.34,Laccha Paratha;Butter Naan;Tawa Roti,299.20;373.97;305.36
Mar2025,week2,09/03/2025,Paneer Paratha;Vermicelli Upma;Besan Chilla,83.74;82.68;83.24,Palak Paneer;Mix Veg Curry;Chole,352.50;309.10;269.56,Butter Naan;Tawa Roti;Tawa Vegetables,399.04;326.15;332.51
Mar2025,week2,10/03/2025,Medu Vada;Poha;Upma,66.84;64.94;76.30,Lauki Kofta;Dal Tadka;Baingan Bharta,268.40;233.00;205.76,Tawa Roti;Paneer Butter Masala;Jeera Aloo,278.01;295.70;325.83
Mar2025,week2,11/03/2025,Daliya;Uttapam;Sabudana Khichdi,67.44;60.00;62.31,Mix Veg Curry;Masoor Dal;Chana Dal,237.54;219.00;209.28,Tawa Roti;Tandoori Roti;Missi Roti,295.23;271.83;263.15
Mar2025,week2,12/03/2025,Medu Vada;Chole Bhature;Vada Pav,51.99;67.77;80.46,Steamed Rice;Baingan Bharta;Jeera Rice,264.86;246.30;248.42,Gobhi Masala;Butter Naan;Aloo Jeera,310.49;302.81;296.43
Mar2025,week2,13/03/2025,Besan Chilla;Daliya;Methi Paratha,75.61;61.93;73.84,Veg Kofta Curry;Dal Fry;Tomato Rice,259.62;298.69;227.19,Paneer Lababdar;Veg Kolhapuri;Malai Kofta,294.15;319.87;327.63
Mar2025,week2,14/03/2025,Chole Bhature;Chole Puri;Mixed Paratha,72.33;64.08;73.07,Veg Kofta Curry;Bhindi Masala;Moong Dal,253.59;244.87;220.73,Tawa Roti;Malai Kofta;Aloo Methi,343.71;330.38;320.13
Mar2025,week3,15/03/2025,Onion Dosa;Rava Idli;Besan Chilla,68.16;66.62;78.23,Palak Paneer;Matar Paneer;Bhindi Masala,293.95;305.66;228.58,Jeera Aloo;Chana Masala;Dal Makhani,386.45;371.15;361.95
Mar2025,week3,16/03/2025,Puri Bhaji;Besan Chilla;Gobi Paratha,62.13;81.59;92.79,Masoor Dal;Steamed Rice;Kadhi Pakora,350.43;292.95;257.49,Tandoori Roti;Paneer Butter Masala;Garlic Naan,377.06;365.00;307.59
Mar2025,week3,17/03/2025,Pav Bhaji;Sabudana Khichdi;Upma,72.28;62.88;79.43,Rajma;Mix Veg Curry;Lemon Rice,280.65;240.76;188.59,Rumali Roti;Kadai Paneer;Garlic Naan,268.00;305.07;310.23
Mar2025,week3,18/03/2025,Methi Paratha;Bread Pakora;Gobi Paratha,65.84;57.09;74.11,Panchmel Dal;Jeera Rice;Coconut Rice,288.19;192.06;214.25,Chana Masala;Dal Makhani;Tawa Vegetables,248.26;296.48;252.58
Mar2025,week3,19/03/2025,Medu Vada;Aloo Paratha;Masala Dosa,76.46;65.16;77.18,Coconut Rice;Rajma;Veg Kofta Curry,256.21;282.81;233.32,Aloo Methi;Mushroom Masala;Tawa Vegetables,328.02;285.81;302.33
Mar2025,week3,20/03/2025,Plain Dosa;Poha;Medu Vada,72.73;67.14;63.20,Steamed Rice;Masoor Dal;Panchmel Dal,251.64;259.82;185.38,Missi Roti;Malai Kofta;Tawa Roti,300.32;264.83;298.71
Mar2025,week3,21/03/2025,Gujiya;Malpua;Dahi Vada,85.68;92.47;103.74,Special Pulao;Kadhi Pakora;Mix Veg,387.44;394.40;278.42,Puri;Shahi Paneer;Dal Makhani,410.06;345.68;465.27
Mar2025,week4,22/03/2025,Gujiya;Malpua;Dahi Vada,98.23;89.19;112.15,Special Pulao;Kadhi Pakora;Mix Veg,394.77;372.10;316.12,Puri;Shahi Paneer;Dal Makhani,456.75;423.43;495.38
Mar2025,week4,23/03/2025,Gujiya;Malpua;Dahi Vada,105.12;95.47;101.97,Special Pulao;Kadhi Pakora;Mix Veg,321.33;344.67;288.57,Puri;Shahi Paneer;Dal Makhani,428.23;386.74;450.78
Mar2025,week4,24/03/2025,Gujiya;Malpua;Dahi Vada,79.70;88.30;103.85,Special Pulao;Kadhi Pakora;Mix Veg,353.38;323.75;280.02,Puri;Shahi Paneer;Dal Makhani,418.96;400.23;430.38
Mar2025,week4,25/03/2025,Gujiya;Malpua;Dahi Vada,85.40;84.85;103.48,Special Pulao;Kadhi Pakora;Mix Veg,373.01;357.81;291.23,Puri;Shahi Paneer;Dal Makhani,329.50;362.75;400.58
Mar2025,week4,26/03/2025,Gujiya;Malpua;Dahi Vada,85.76;85.74;113.58,Special Pulao;Kadhi Pakora;Mix Veg,367.39;359.78;297.68,Puri;Shahi Paneer;Dal Makhani,311.99;388.21;410.42
Mar2025,week4,27/03/2025,Gujiya;Malpua;Dahi Vada,83.68;87.45;109.25,Special Pulao;Kadhi Pakora;Mix Veg,342.28;318.51;288.04,Puri;Shahi Paneer;Dal Makhani,371.34;414.47;377.30
Mar2025,week4,28/03/2025,Methi Paratha;Aloo Paratha;Plain Dosa,78.47;59.28;79.94,Steamed Rice;Kadhi Pakora;Dal Fry,294.40;232.46;229.16,Bhindi Fry;Mixed Veg Curry;Paneer Lababdar,301.72;317.47;299.23
Mar2025,week5,29/03/2025,Plain Dosa;Upma;Vada Pav,86.10;72.87;87.78,Aloo Matar;Matar Paneer;Mix Veg Curry,303.77;297.43;247.05,Malai Kofta;Garlic Naan;Missi Roti,303.48;339.83;325.98
Mar2025,week5,30/03/2025,Methi Paratha;Puri Bhaji;Besan Chilla,76.46;79.77;86.53,Dal Fry;Aloo Gobi;Toor Dal,303.66;294.20;243.57,Chana Masala;Tawa Roti;Tawa Vegetables,328.07;365.37;334.30
Mar2025,week5,31/03/2025,Sabudana Khichdi;Vada Pav;Aloo Paratha,67.07;64.70;78.72,Coconut Rice;Bhindi Masala;Masoor Dal,241.75;216.96;233.01,Veg Jalfrezi;Mixed Veg Curry;Chana Masala,290.60;323.93;334.53
Apr2025,week1,01/04/2025,Vermicelli Upma;Rava Idli;Gobi Paratha,74.12;59.60;66.48,Palak Paneer;Chana Dal;Coconut Rice,268.96;235.73;223.37,Mixed Veg Curry;Paneer Butter Masala;Bhindi Do Pyaza,318.63;285.58;327.57
Apr2025,week1,02/04/2025,Gobi Paratha;Aloo Paratha;Chole Bhature,66.73;55.23;77.27,Masoor Dal;Lemon Rice;Aloo Gobi,267.44;247.61;198.41,Laccha Paratha;Paneer Lababdar;Veg Jalfrezi,273.27;288.54;286.03
Apr2025,week1,03/04/2025,Rava Dosa;Chole Bhature;Semiya Upma,71.12;59.54;64.58,Chole;Steamed Rice;Aloo Matar,244.69;269.05;228.64,Veg Jalfrezi;Tandoori Roti;Jeera Aloo,348.85;313.51;274.56
Apr2025,week1,04/04/2025,Puri Bhaji;Rava Idli;Plain Dosa,79.20;58.73;73.72,Baingan Bharta;Kadhi Pakora;Bhindi Masala,280.26;308.47;211.48,Butter Naan;Gobi Manchurian;Rumali Roti,285.66;312.40;301.87
Apr2025,week1,05/04/2025,Methi Paratha;Mixed Paratha;Sabudana Khichdi,97.51;62.83;84.95,Curd Rice;Veg Pulao;Dal Makhani,295.38;316.50;224.37,Aloo Methi;Tandoori Roti;Kadai Paneer,328.48;295.54;338.47
Apr2025,week1,06/04/2025,Aloo Paratha;Besan Chilla;Onion Dosa,85.65;71.73;88.73,Lemon Rice;Dal Makhani;Coconut Rice,266.81;315.10;231.73,Tawa Roti;Missi Roti;Veg Kolhapuri,345.10;329.28;278.90
Apr2025,week1,07/04/2025,Gobi Paratha;Pav Bhaji;Rava Idli,73.30;70.94;81.33,Veg Kofta Curry;Steamed Rice;Baingan Bharta,270.62;265.33;233.48,Chana Masala;Veg Kolhapuri;Paneer Butter Masala,317.92;241.00;264.21
Apr2025,week2,08/04/2025,Puri Bhaji;Rava Dosa;Uttapam,82.50;66.90;82.99,Curd Rice;Veg Pulao;Jeera Rice,275.97;235.15;218.98,Mushroom Masala;Missi Roti;Laccha Paratha,280.35;311.72;332.92
Apr2025,week2,09/04/2025,Idli;Sabudana Khichdi;Rava Dosa,72.39;63.90;77.73,Aloo Gobi;Panchmel Dal;Chole,251.05;285.77;192.92,Bhindi Fry;Bhindi Do Pyaza;Tawa Vegetables,263.90;308.82;328.17
Apr2025,week2,10/04/2025,Mixed Paratha;Pav Bhaji;Aloo Paratha,74.12;63.53;68.93,Veg Kofta Curry;Chana Dal;Palak Paneer,245.42;264.70;246.11,Mixed Veg Curry;Gobi Manchurian;Missi Roti,282.42;276.23;311.68
Apr2025,week2,11/04/2025,Vermicelli Upma;Puri Bhaji;Onion Dosa,56.12;63.24;74.97,Shahi Paneer;Steamed Rice;Coconut Rice,270.61;252.62;205.60,Butter Naan;Paneer Butter Masala;Tawa Roti,306.16;314.53;285.03
Apr2025,week2,12/04/2025,Medu Vada;Poha;Methi Paratha,66.46;72.61;94.68,Baingan Bharta;Panchmel Dal;Chole,333.18;268.63;193.15,Garlic Naan;Butter Naan;Laccha Paratha,346.38;341.72;328.01
Apr2025,week2,13/04/2025,Chole Bhature;Semiya Upma;Puri Bhaji,81.67;70.32;77.90,Rajma;Aloo Matar;Dal Tadka,263.38;270.13;248.57,Garlic Naan;Paneer Do Pyaza;Aloo Jeera,334.29;311.98;340.61
Apr2025,week2,14/04/2025,Rava Idli;Chole Bhature;Vermicelli Upma,66.09;62.22;85.18,Curd Rice;Dal Makhani;Coconut Rice,298.30;287.11;189.85,Jeera Aloo;Chana Masala;Tandoori Roti,316.99;276.67;282.39
Apr2025,week3,15/04/2025,Chole Bhature;Poha;Masala Dosa,64.18;56.88;69.87,Lauki Kofta;Chana Dal;Kadhi Pakora,256.67;246.82;208.54,Tandoori Roti;Jeera Aloo;Bhindi Do Pyaza,315.01;319.24;285.91
Apr2025,week3,16/04/2025,Rava Dosa;Mixed Paratha;Daliya,69.44;62.11;68.84,Panchmel Dal;Chana Dal;Chole,272.78;240.04;195.73,Kadai Paneer;Laccha Paratha;Mushroom Masala,295.62;298.37;335.02
Apr2025,week3,17/04/2025,Paneer Paratha;Chole Puri;Uttapam,76.37;61.06;66.36,Veg Pulao;Rajma;Dal Tadka,276.66;251.07;210.23,Paneer Tikka Masala;Kadai Paneer;Garlic Naan,282.28;252.14;260.63
Apr2025,week3,18/04/2025,Onion Dosa;Sabudana Khichdi;Pav Bhaji,67.85;62.75;74.51,Aloo Gobi;Dal Makhani;Dal Fry,254.93;220.29;207.20,Veg Kolhapuri;Mushroom Masala;Bhindi Do Pyaza,301.76;294.45;327.27
Apr2025,week3,19/04/2025,Pav Bhaji;Aloo Paratha;Onion Dosa,79.00;74.42;85.58,Chana Dal;Dal Makhani;Tomato Rice,306.74;323.93;224.58,Gobi Manchurian;Kadai Paneer;Paneer Lababdar,384.51;333.97;371.44
Apr2025,week3,20/04/2025,Paneer Paratha;Bread Pakora;Idli,88.98;75.95;76.02,Lauki Kofta;Curd Rice;Panchmel Dal,339.10;276.84;256.20,Tawa Roti;Tawa Vegetables;Chana Masala,353.49;325.38;359.47
Apr2025,week3,21/04/2025,Sabudana Khichdi;Puri Bhaji;Rava Dosa,69.17;60.62;83.64,Chole;Lemon Rice;Masoor Dal,258.33;284.13;213.60,Kadai Paneer;Veg Jalfrezi;Garlic Naan,296.78;290.46;287.46
Apr2025,week4,22/04/2025,Chole Puri;Sabudana Khichdi;Puri Bhaji,62.23;63.47;73.36,Aloo Matar;Chana Dal;Veg Pulao,255.03;315.49;172.84,Missi Roti;Malai Kofta;Bhindi Do Pyaza,318.24;355.19;323.07
Apr2025,week4,23/04/2025,Pav Bhaji;Medu Vada;Besan Chilla,70.50;63.47;74.38,Shahi Paneer;Matar Paneer;Coconut Rice,279.45;237.71;198.47,Jeera Aloo;Paneer Tikka Masala;Tawa Vegetables,264.16;280.19;340.25
Apr2025,week4,24/04/2025,Masala Dosa;Semiya Upma;Aloo Paratha,65.26;57.17;68.54,Dal Tadka;Steamed Rice;Biryani,242.88;269.14;207.54,Paneer Do Pyaza;Mushroom Masala;Tawa Roti,369.58;308.70;330.41
Apr2025,week4,25/04/2025,Bread Pakora;Paneer Paratha;Puri Bhaji,72.58;56.45;86.62,Mix Veg Curry;Baingan Bharta;Bhindi Masala,267.52;260.96;211.39,Butter Naan;Garlic Naan;Paneer Tikka Masala,277.99;307.87;270.82
Apr2025,week4,26/04/2025,Plain Dosa;Uttapam;Pav Bhaji,79.62;79.51;95.76,Chana Dal;Coconut Rice;Tomato Rice,359.79;326.18;261.21,Laccha Paratha;Bhindi Do Pyaza;Butter Naan,383.58;338.94;357.81
Apr2025,week4,27/04/2025,Gobi Paratha;Rava Idli;Rava Dosa,81.11;78.79;103.55,Moong Dal;Coconut Rice;Chole,316.58;312.19;249.72,Tawa Vegetables;Mushroom Masala;Dal Makhani,348.71;367.80;358.97
Apr2025,week4,28/04/2025,Pav Bhaji;Onion Dosa;Upma,70.75;65.56;79.25,Shahi Paneer;Tomato Rice;Rajma,283.97;306.59;221.70,Veg Jalfrezi;Mixed Veg Curry;Missi Roti,314.06;226.14;346.56
Apr2025,week5,29/04/2025,Idli;Bread Pakora;Mixed Paratha,71.22;50.58;82.12,Matar Paneer;Lemon Rice;Bhindi Masala,263.80;262.44;196.16,Gobhi Masala;Bhindi Fry;Mushroom Masala,290.68;308.69;360.48
Apr2025,week5,30/04/2025,Aloo Paratha;Onion Dosa;Rava Dosa,61.75;66.75;77.00,Baingan Bharta;Dal Tadka;Kadhi Pakora,298.21;256.78;216.09,Veg Jalfrezi;Tawa Roti;Aloo Jeera,356.02;300.33;273.83
May2025,week1,01/05/2025,Masala Dosa;Poha;Besan Chilla,84.21;69.89;81.57,Dal Makhani;Dal Fry;Palak Paneer,278.39;238.83;195.20,Gobi Manchurian;Paneer Tikka Masala;Missi Roti,315.38;289.22;316.50
May2025,week1,02/05/2025,Poha;Mixed Paratha;Gobi Paratha,70.74;60.83;77.30,Chana Dal;Palak Paneer;Aloo Gobi,240.24;256.05;208.59,Tandoori Roti;Veg Jalfrezi;Paneer Tikka Masala,249.38;287.74;345.77
May2025,week1,03/05/2025,Semiya Upma;Vada Pav;Vermicelli Upma,82.45;74.87;91.85,Dal Fry;Chole;Moong Dal,298.56;284.81;232.57,Bhindi Do Pyaza;Kadai Paneer;Garlic Naan,287.93;296.65;321.77
May2025,week1,04/05/2025,Pav Bhaji;Chole Puri;Semiya Upma,76.09;60.28;82.75,Bhindi Masala;Mix Veg Curry;Steamed Rice,336.17;330.41;272.19,Paneer Tikka Masala;Gobhi Masala;Jeera Aloo,348.69;354.13;344.25
May2025,week1,05/05/2025,Mixed Paratha;Idli;Chole Bhature,68.41;51.73;69.84,Veg Pulao;Dal Makhani;Moong Dal,243.12;249.23;238.22,Tawa Vegetables;Paneer Tikka Masala;Veg Jalfrezi,288.37;285.71;284.21
May2025,week1,06/05/2025,Vada Pav;Poha;Paneer Paratha,66.01;65.42;81.54,Moong Dal;Biryani;Kadhi Pakora,296.05;243.69;233.23,Aloo Jeera;Malai Kofta;Paneer Butter Masala,273.51;303.33;258.02
May2025,week1,07/05/2025,Bread Pakora;Besan Chilla;Chole Puri,68.82;65.94;77.57,Masoor Dal;Veg Pulao;Veg Kofta Curry,248.30;218.49;238.85,Veg Jalfrezi;Veg Kolhapuri;Tandoori Roti,307.87;217.67;352.87
May2025,week2,08/05/2025,Vada Pav;Masala Dosa;Poha,78.52;79.46;79.77,Dal Tadka;Biryani;Palak Paneer,276.01;260.10;210.66,Tandoori Roti;Bhindi Do Pyaza;Butter Naan,323.76;282.95;286.27
May2025,week2,09/05/2025,Daliya;Poha;Paneer Paratha,74.79;61.72;73.98,Aloo Matar;Dal Makhani;Chana Dal,268.33;230.69;204.50,Kadai Paneer;Aloo Methi;Tawa Roti,279.04;267.88;280.22
May2025,week2,10/05/2025,Paneer Paratha;Idli;Uttapam,86.99;74.19;72.85,Lemon Rice;Bhindi Masala;Biryani,327.01;264.99;227.45,Mixed Veg Curry;Tandoori Roti;Paneer Do Pyaza,320.75;297.72;381.99
May2025,week2,11/05/2025,Poha;Upma;Plain Dosa,81.46;68.38;92.89,Lemon Rice;Jeera Rice;Veg Kofta Curry,312.57;310.82;246.07,Jeera Aloo;Aloo Jeera;Dal Makhani,369.98;321.03;354.14
May2025,week2,12/05/2025,Vermicelli Upma;Upma;Besan Chilla,75.32;65.12;72.98,Coconut Rice;Biryani;Jeera Rice,264.04;272.93;206.09,Jeera Aloo;Aloo Methi;Veg Jalfrezi,280.91;323.21;311.71
May2025,week2,13/05/2025,Upma;Masala Dosa;Uttapam,67.28;70.22;79.08,Masoor Dal;Shahi Paneer;Lemon Rice,333.27;269.68;226.71,Kadai Paneer;Tawa Vegetables;Veg Kolhapuri,316.56;288.70;295.95
May2025,week2,14/05/2025,Chole Puri;Bread Pakora;Daliya,76.82;67.43;76.33,Toor Dal;Chole;Biryani,304.09;233.65;170.00,Mushroom Masala;Bhindi Do Pyaza;Veg Kolhapuri,322.81;302.33;286.26
May2025,week3,15/05/2025,Besan Chilla;Chole Puri;Semiya Upma,61.17;76.60;72.76,Tomato Rice;Masoor Dal;Veg Kofta Curry,284.10;263.47;206.59,Veg Jalfrezi;Kadai Paneer;Mixed Veg Curry,324.58;268.91;285.62
May2025,week3,16/05/2025,Plain Dosa;Medu Vada;Semiya Upma,71.87;63.33;66.56,Palak Paneer;Lauki Kofta;Mix Veg Curry,265.29;246.11;241.63,Jeera Aloo;Bhindi Do Pyaza;Paneer Lababdar,321.15;316.60;296.64
May2025,week3,17/05/2025,Idli;Poha;Methi Paratha,75.49;76.75;93.22,Dal Makhani;Masoor Dal;Curd Rice,289.84;321.34;256.99,Paneer Butter Masala;Mushroom Masala;Rumali Roti,320.57;300.53;375.90
May2025,week3,18/05/2025,Gobi Paratha;Rava Idli;Vermicelli Upma,88.05;79.65;86.64,Veg Pulao;Mix Veg Curry;Toor Dal,298.39;289.90;260.37,Aloo Jeera;Paneer Tikka Masala;Jeera Aloo,358.17;397.53;325.55
May2025,week3,19/05/2025,Bread Pakora;Semiya Upma;Pav Bhaji,79.73;75.96;81.44,Dal Fry;Bhindi Masala;Panchmel Dal,279.33;239.36;207.22,Dal Makhani;Jeera Aloo;Chana Masala,283.95;314.40;285.32
May2025,week3,20/05/2025,Poha;Uttapam;Samosa,68.82;64.75;76.39,Coconut Rice;Mix Veg Curry;Dal Fry,291.49;275.53;207.93,Butter Naan;Paneer Butter Masala;Bhindi Fry,342.43;265.23;286.70
