month_year,week,date,breakfast_items,breakfast_kg,lunch_items,lunch_kg,dinner_items,dinner_kg
May2025,week3,21/05/2025,Methi Paratha;Puri Bhaji;Idli,77.23;63.33;74.67,Dal Tadka;Palak Paneer;Steamed Rice,267.56;221.33;201.50,Veg Kolhapuri;Aloo Methi;Paneer Butter Masala,301.55;297.46;259.24
May2025,week4,22/05/2025,Onion Dosa;Paneer Paratha;Vermicelli Upma,66.42;56.77;67.01,Chana Dal;Chole;Panchmel Dal,265.20;228.15;235.67,Aloo Methi;Paneer Butter Masala;Paneer Tikka Masala,333.38;312.60;305.33
May2025,week4,23/05/2025,Pav Bhaji;Methi Paratha;Chole Bhature,67.96;64.92;87.23,Baingan Bharta;Steamed Rice;Veg Kofta Curry,290.35;268.22;226.82,Bhindi Fry;Missi Roti;Kadai Paneer,287.72;304.51;292.43
May2025,week4,24/05/2025,Vada Pav;Aloo Paratha;Uttapam,74.74;67.05;100.98,Panchmel Dal;Lemon Rice;Dal Makhani,319.34;255.83;222.08,Laccha Paratha;Bhindi Fry;Paneer Tikka Masala,338.81;351.44;295.28
May2025,week4,25/05/2025,Gobi Paratha;Besan Chilla;Vermicelli Upma,84.80;78.46;81.10,Matar Paneer;Lauki Kofta;Curd Rice,337.18;265.67;227.42,Kadai Paneer;Jeera Aloo;Paneer Tikka Masala,377.13;297.82;359.37
May2025,week4,26/05/2025,Chole Bhature;Pav Bhaji;Rava Idli,72.06;67.24;71.13,Baingan Bharta;Bhindi Masala;Chole,326.25;259.72;237.47,Aloo Methi;Tawa Roti;Garlic Naan,282.53;311.83;343.20
May2025,week4,27/05/2025,Onion Dosa;Upma;Methi Paratha,66.14;64.14;54.08,Mix Veg Curry;Shahi Paneer;Biryani,278.62;234.96;187.58,Gobhi Masala;Bhindi Do Pyaza;Butter Naan,317.01;288.85;321.48
May2025,week4,28/05/2025,Pav Bhaji;Rava Dosa;Gobi Paratha,75.23;70.50;82.62,Chana Dal;Kadhi Pakora;Panchmel Dal,251.15;293.06;207.99,Rumali Roti;Laccha Paratha;Gobhi Masala,287.11;269.21;293.40
May2025,week5,29/05/2025,Daliya;Aloo Paratha;Semiya Upma,84.07;61.19;58.47,Lauki Kofta;Bhindi Masala;Rajma,280.38;247.26;213.82,Paneer Butter Masala;Tawa Roti;Chana Masala,325.08;300.47;323.82
May2025,week5,30/05/2025,Uttapam;Chole Puri;Aloo Paratha,74.93;55.16;77.69,Matar Paneer;Veg Kofta Curry;Tomato Rice,266.32;263.70;210.41,Butter Naan;Paneer Lababdar;Dal Makhani,300.25;289.16;323.95
May2025,week5,31/05/2025,Methi Paratha;Medu Vada;Uttapam,86.30;63.17;69.97,Dal Tadka;Chole;Masoor Dal,258.53;291.92;248.39,Malai Kofta;Tandoori Roti;Mixed Veg Curry,326.15;334.47;331.47
Jun2025,week1,01/06/2025,Gobi Paratha;Onion Dosa;Rava Idli,80.34;64.86;79.29,Rajma;Dal Fry;Veg Pulao,296.11;302.11;241.09,Chana Masala;Jeera Aloo;Mixed Veg Curry,337.90;359.97;321.33
Jun2025,week1,02/06/2025,Rava Idli;Poha;Bread Pakora,73.16;49.08;71.76,Dal Makhani;Coconut Rice;Baingan Bharta,263.70;266.26;227.09,Chana Masala;Mixed Veg Curry;Malai Kofta,277.98;287.29;255.00
Jun2025,week1,03/06/2025,Daliya;Besan Chilla;Sabudana Khichdi,67.20;70.67;89.64,Curd Rice;Bhindi Masala;Rajma,244.18;225.29;184.00,Tawa Roti;Mixed Veg Curry;Veg Kolhapuri,321.41;344.22;338.16
Jun2025,week1,04/06/2025,Medu Vada;Gobi Paratha;Sabudana Khichdi,78.24;66.42;71.20,Curd Rice;Steamed Rice;Lauki Kofta,268.74;269.90;224.32,Bhindi Fry;Chana Masala;Mixed Veg Curry,283.64;257.53;263.08
Jun2025,week1,05/06/2025,Onion Dosa;Chole Puri;Rava Idli,63.90;70.44;90.58,Dal Makhani;Matar Paneer;Masoor Dal,267.15;292.38;209.13,Chana Masala;Paneer Lababdar;Paneer Tikka Masala,287.38;308.91;339.31
Jun2025,week1,06/06/2025,Mixed Paratha;Rava Dosa;Paneer Paratha,75.57;47.77;73.62,Chana Dal;Steamed Rice;Lauki Kofta,203.08;262.70;202.04,Tawa Roti;Butter Naan;Aloo Methi,229.67;343.61;311.96
Jun2025,week1,07/06/2025,Puri Bhaji;Methi Paratha;Paneer Paratha,77.41;77.64;83.58,Tomato Rice;Steamed Rice;Lemon Rice,388.28;279.18;252.49,Paneer Do Pyaza;Garlic Naan;Missi Roti,294.56;336.32;386.74
Jun2025,week2,08/06/2025,Vada Pav;Vermicelli Upma;Semiya Upma,76.73;73.85;89.43,Moong Dal;Bhindi Masala;Dal Tadka,300.70;261.34;227.58,Veg Jalfrezi;Kadai Paneer;Bhindi Do Pyaza,357.42;318.80;387.22
Jun2025,week2,09/06/2025,Upma;Plain Dosa;Bread Pakora,74.06;68.27;87.17,Veg Kofta Curry;Tomato Rice;Chana Dal,301.43;269.99;210.52,Bhindi Fry;Veg Jalfrezi;Chana Masala,291.42;227.99;265.56
Jun2025,week2,10/06/2025,Chole Puri;Paneer Paratha;Bread Pakora,67.27;56.59;66.85,Kadhi Pakora;Aloo Gobi;Coconut Rice,291.09;244.51;175.22,Chana Masala;Paneer Tikka Masala;Mixed Veg Curry,329.82;285.75;287.16
Jun2025,week2,11/06/2025,Mixed Paratha;Rava Dosa;Idli,66.57;77.74;80.92,Kadhi Pakora;Aloo Matar;Dal Fry,294.62;255.91;226.75,Dal Makhani;Bhindi Do Pyaza;Aloo Jeera,341.80;282.51;317.09
Jun2025,week2,12/06/2025,Plain Dosa;Mixed Paratha;Puri Bhaji,66.30;57.25;63.08,Dal Makhani;Kadhi Pakora;Chana Dal,266.13;279.82;193.43,Garlic Naan;Aloo Jeera;Paneer Do Pyaza,310.47;273.91;303.80
Jun2025,week2,13/06/2025,Sabudana Khichdi;Vermicelli Upma;Onion Dosa,67.53;67.39;86.99,Dal Tadka;Toor Dal;Steamed Rice,230.66;268.22;242.18,Bhindi Fry;Tawa Vegetables;Tawa Roti,315.81;310.01;297.90
Jun2025,week2,14/06/2025,Aloo Paratha;Upma;Masala Dosa,86.99;71.14;92.57,Coconut Rice;Chole;Dal Fry,271.28;304.31;259.87,Paneer Butter Masala;Missi Roti;Mushroom Masala,333.00;343.64;324.17
Jun2025,week3,15/06/2025,Poha;Bread Pakora;Rava Dosa,76.41;71.64;77.36,Baingan Bharta;Rajma;Panchmel Dal,349.06;262.02;267.56,Chana Masala;Tawa Vegetables;Paneer Do Pyaza,330.33;358.53;335.36
Jun2025,week3,16/06/2025,Vada Pav;Mixed Paratha;Aloo Paratha,72.63;63.64;75.86,Coconut Rice;Tomato Rice;Veg Kofta Curry,264.65;293.42;200.46,Rumali Roti;Paneer Do Pyaza;Gobi Manchurian,346.32;288.25;280.70
Jun2025,week3,17/06/2025,Rava Dosa;Gobi Paratha;Idli,80.06;64.36;81.02,Chana Dal;Baingan Bharta;Biryani,261.40;301.87;214.69,Kadai Paneer;Veg Jalfrezi;Paneer Butter Masala,330.39;318.91;274.51
Jun2025,week3,18/06/2025,Paneer Paratha;Daliya;Idli,76.66;69.35;77.80,Veg Pulao;Aloo Matar;Toor Dal,257.63;268.56;220.15,Aloo Methi;Paneer Butter Masala;Mushroom Masala,294.74;296.05;303.90
Jun2025,week3,19/06/2025,Methi Paratha;Masala Dosa;Paneer Paratha,67.59;71.20;81.91,Shahi Paneer;Aloo Matar;Toor Dal,284.62;228.98;224.01,Bhindi Fry;Gobi Manchurian;Butter Naan,311.34;223.99;318.48
Jun2025,week3,20/06/2025,Masala Dosa;Paneer Paratha;Chole Puri,64.98;68.48;68.23,Jeera Rice;Dal Fry;Lemon Rice,261.84;281.58;232.37,Malai Kofta;Aloo Methi;Veg Kolhapuri,298.88;306.20;305.06
Jun2025,week3,21/06/2025,Daliya;Puri Bhaji;Masala Dosa,88.01;64.75;89.06,Palak Paneer;Coconut Rice;Aloo Matar,343.19;238.90;275.62,Bhindi Do Pyaza;Mushroom Masala;Garlic Naan,344.85;353.77;324.41
Jun2025,week4,22/06/2025,Paneer Paratha;Besan Chilla;Masala Dosa,72.47;81.40;74.42,Veg Pulao;Chole;Tomato Rice,349.30;340.10;245.21,Laccha Paratha;Aloo Jeera;Tandoori Roti,320.10;346.36;342.51
Jun2025,week4,23/06/2025,Upma;Uttapam;Semiya Upma,67.07;67.20;78.28,Dal Makhani;Jeera Rice;Tomato Rice,232.00;251.05;218.70,Malai Kofta;Butter Naan;Jeera Aloo,330.15;308.85;304.47
Jun2025,week4,24/06/2025,Chole Puri;Samosa;Vermicelli Upma,63.89;64.99;69.68,Veg Kofta Curry;Shahi Paneer;Kadhi Pakora,229.57;277.71;210.39,Aloo Methi;Gobhi Masala;Butter Naan,311.52;262.21;317.44
Jun2025,week4,25/06/2025,Medu Vada;Semiya Upma;Masala Dosa,72.79;71.85;69.30,Lauki Kofta;Matar Paneer;Bhindi Masala,238.66;227.37;219.94,Mixed Veg Curry;Missi Roti;Gobi Manchurian,315.99;236.39;273.57
Jun2025,week4,26/06/2025,Sabudana Khichdi;Paneer Paratha;Rava Dosa,65.49;60.52;77.74,Baingan Bharta;Veg Kofta Curry;Dal Fry,287.72;252.49;191.37,Bhindi Fry;Veg Kolhapuri;Paneer Butter Masala,304.20;319.43;321.07
Jun2025,week4,27/06/2025,Rava Idli;Methi Paratha;Semiya Upma,57.55;59.97;81.59,Chole;Palak Paneer;Moong Dal,265.75;262.03;225.73,Rumali Roti;Laccha Paratha;Aloo Methi,294.59;283.37;322.28
Jun2025,week4,28/06/2025,Bread Pakora;Chole Puri;Poha,85.50;84.52;79.16,Aloo Matar;Dal Fry;Mix Veg Curry,282.46;280.84;247.61,Bhindi Do Pyaza;Bhindi Fry;Jeera Aloo,398.54;337.41;379.64
Jun2025,week5,29/06/2025,Vada Pav;Rava Idli;Uttapam,76.04;80.21;84.88,Palak Paneer;Dal Tadka;Chole,331.71;307.82;223.41,Tawa Roti;Veg Kolhapuri;Paneer Butter Masala,370.88;369.16;355.11
Jun2025,week5,30/06/2025,Masala Dosa;Sabudana Khichdi;Medu Vada,74.31;67.93;79.68,Toor Dal;Shahi Paneer;Masoor Dal,234.48;264.90;194.68,Chana Masala;Bhindi Fry;Rumali Roti,289.53;323.34;283.98
Jul2025,week1,01/07/2025,Gobi Paratha;Sabudana Khichdi;Puri Bhaji,72.23;74.95;74.98,Matar Paneer;Kadhi Pakora;Dal Makhani,298.65;306.49;203.54,Paneer Butter Masala;Mushroom Masala;Garlic Naan,315.12;286.94;261.85
Jul2025,week1,02/07/2025,Upma;Plain Dosa;Mixed Paratha,59.72;58.61;72.71,Coconut Rice;Aloo Gobi;Steamed Rice,260.24;271.92;223.78,Gobhi Masala;Missi Roti;Chana Masala,300.13;256.41;313.29
Jul2025,week1,03/07/2025,Plain Dosa;Chole Bhature;Pav Bhaji,79.80;56.83;68.60,Bhindi Masala;Jeera Rice;Panchmel Dal,262.18;265.08;207.18,Gobhi Masala;Paneer Butter Masala;Kadai Paneer,309.80;258.14;306.47
Jul2025,week1,04/07/2025,Daliya;Upma;Plain Dosa,70.31;71.40;76.61,Biryani;Jeera Rice;Shahi Paneer,258.01;285.44;181.83,Rumali Roti;Bhindi Do Pyaza;Malai Kofta,296.28;337.84;280.03
Jul2025,week1,05/07/2025,Paneer Paratha;Masala Dosa;Vada Pav,78.11;82.21;71.83,Dal Fry;Kadhi Pakora;Steamed Rice,305.19;316.80;236.68,Tandoori Roti;Bhindi Do Pyaza;Mushroom Masala,337.97;308.20;367.08
Jul2025,week1,06/07/2025,Chole Puri;Poha;Sabudana Khichdi,71.30;82.12;92.46,Panchmel Dal;Dal Fry;Palak Paneer,293.38;289.11;244.85,Rumali Roti;Garlic Naan;Mixed Veg Curry,314.82;369.69;390.18
Jul2025,week1,07/07/2025,Uttapam;Vermicelli Upma;Onion Dosa,67.44;70.10;79.53,Panchmel Dal;Matar Paneer;Masoor Dal,274.72;223.46;209.46,Paneer Lababdar;Paneer Do Pyaza;Aloo Methi,299.67;296.11;330.19
Jul2025,week2,08/07/2025,Onion Dosa;Mixed Paratha;Samosa,63.31;67.40;76.29,Bhindi Masala;Toor Dal;Chana Dal,273.87;249.59;177.14,Paneer Lababdar;Bhindi Do Pyaza;Laccha Paratha,263.06;279.04;284.04
Jul2025,week2,09/07/2025,Besan Chilla;Mixed Paratha;Aloo Paratha,82.17;64.88;77.16,Lemon Rice;Shahi Paneer;Aloo Matar,255.13;251.44;171.36,Laccha Paratha;Bhindi Do Pyaza;Missi Roti,316.60;287.70;329.67
Jul2025,week2,10/07/2025,Puri Bhaji;Plain Dosa;Gobi Paratha,81.33;64.12;73.44,Curd Rice;Kadhi Pakora;Moong Dal,287.01;257.67;235.85,Butter Naan;Veg Jalfrezi;Bhindi Do Pyaza,320.72;325.86;285.16
Jul2025,week2,11/07/2025,Plain Dosa;Daliya;Bread Pakora,79.91;64.58;78.95,Dal Tadka;Lauki Kofta;Biryani,285.50;262.20;249.37,Rumali Roti;Chana Masala;Tawa Vegetables,269.48;293.07;291.60
Jul2025,week2,12/07/2025,Chole Bhature;Samosa;Bread Pakora,83.44;75.18;79.95,Lemon Rice;Chole;Jeera Rice,288.55;356.09;255.57,Gobi Manchurian;Tawa Vegetables;Jeera Aloo,315.38;329.12;354.14
Jul2025,week2,13/07/2025,Samosa;Pav Bhaji;Vermicelli Upma,74.17;85.26;82.69,Moong Dal;Shahi Paneer;Jeera Rice,279.62;318.59;211.06,Gobhi Masala;Tawa Roti;Bhindi Do Pyaza,299.73;316.78;331.16
Jul2025,week2,14/07/2025,Samosa;Uttapam;Rava Dosa,72.98;59.83;81.95,Lemon Rice;Baingan Bharta;Aloo Gobi,239.61;252.30;215.60,Tandoori Roti;Mushroom Masala;Rumali Roti,297.17;297.94;306.13
Jul2025,week3,15/07/2025,Rava Idli;Puri Bhaji;Bread Pakora,68.70;64.67;85.34,Aloo Gobi;Palak Paneer;Veg Kofta Curry,281.87;284.37;208.41,Veg Kolhapuri;Tawa Vegetables;Garlic Naan,307.45;266.85;293.14
Jul2025,week3,16/07/2025,Vada Pav;Samosa;Chole Puri,71.91;57.61;73.08,Matar Paneer;Rajma;Chana Dal,250.12;256.40;227.43,Mushroom Masala;Kadai Paneer;Tandoori Roti,326.51;230.49;272.17
Jul2025,week3,17/07/2025,Paneer Paratha;Onion Dosa;Samosa,67.78;74.43;73.69,Veg Pulao;Baingan Bharta;Coconut Rice,252.15;275.69;229.92,Paneer Butter Masala;Aloo Jeera;Veg Jalfrezi,273.13;299.73;302.70
Jul2025,week3,18/07/2025,Paneer Paratha;Uttapam;Sabudana Khichdi,73.31;69.26;73.40,Baingan Bharta;Toor Dal;Lauki Kofta,299.98;246.24;213.67,Chana Masala;Veg Jalfrezi;Paneer Do Pyaza,279.88;275.99;315.47
Jul2025,week3,19/07/2025,Rava Dosa;Aloo Paratha;Paneer Paratha,88.03;68.82;85.48,Steamed Rice;Toor Dal;Matar Paneer,318.24;273.42;254.17,Garlic Naan;Veg Kolhapuri;Butter Naan,309.59;341.91;325.54
Jul2025,week3,20/07/2025,Upma;Bread Pakora;Paneer Paratha,84.85;82.27;77.91,Baingan Bharta;Toor Dal;Kadhi Pakora,293.17;323.08;242.78,Gobhi Masala;Aloo Methi;Jeera Aloo,348.46;312.91;329.27
Jul2025,week3,21/07/2025,Onion Dosa;Upma;Daliya,65.99;56.68;73.94,Panchmel Dal;Aloo Matar;Steamed Rice,248.17;265.35;212.88,Bhindi Do Pyaza;Chana Masala;Tawa Vegetables,277.40;259.29;336.35
Jul2025,week4,22/07/2025,Rava Dosa;Semiya Upma;Pav Bhaji,73.65;74.59;74.77,Chana Dal;Matar Paneer;Toor Dal,257.38;263.99;195.05,Aloo Methi;Dal Makhani;Paneer Tikka Masala,279.63;303.43;271.72
Jul2025,week4,23/07/2025,Daliya;Onion Dosa;Chole Puri,65.37;68.50;79.48,Shahi Paneer;Coconut Rice;Veg Kofta Curry,264.57;266.39;189.88,Aloo Methi;Mixed Veg Curry;Dal Makhani,359.07;302.66;303.59
Jul2025,week4,24/07/2025,Rava Idli;Masala Dosa;Medu Vada,78.65;61.18;65.45,Tomato Rice;Dal Tadka;Mix Veg Curry,231.61;294.03;183.31,Paneer Tikka Masala;Mixed Veg Curry;Gobi Manchurian,354.54;268.31;289.17
Jul2025,week4,25/07/2025,Uttapam;Puri Bhaji;Plain Dosa,69.76;66.77;83.17,Moong Dal;Matar Paneer;Masoor Dal,296.58;270.69;212.57,Aloo Jeera;Aloo Methi;Gobhi Masala,271.88;299.80;314.12
Jul2025,week4,26/07/2025,Pav Bhaji;Aloo Paratha;Rava Idli,82.40;81.03;95.99,Toor Dal;Tomato Rice;Steamed Rice,284.93;305.06;242.29,Aloo Methi;Laccha Paratha;Mixed Veg Curry,360.82;307.22;307.39
Jul2025,week4,27/07/2025,Bread Pakora;Paneer Paratha;Medu Vada,86.52;76.00;71.80,Toor Dal;Biryani;Aloo Gobi,318.43;252.94;216.60,Mushroom Masala;Bhindi Do Pyaza;Laccha Paratha,358.71;332.42;345.92
Jul2025,week4,28/07/2025,Daliya;Pav Bhaji;Paneer Paratha,61.23;68.63;74.47,Jeera Rice;Shahi Paneer;Panchmel Dal,238.75;266.48;196.84,Tandoori Roti;Veg Kolhapuri;Dal Makhani,291.45;282.02;312.54
Jul2025,week5,29/07/2025,Daliya;Chole Puri;Vada Pav,72.67;67.45;75.90,Dal Tadka;Baingan Bharta;Biryani,277.07;328.74;206.59,Tawa Vegetables;Dal Makhani;Tawa Roti,275.40;317.09;280.03
Jul2025,week5,30/07/2025,Pav Bhaji;Rava Idli;Gobi Paratha,69.12;67.39;73.29,Dal Makhani;Jeera Rice;Biryani,243.32;281.70;186.89,Tawa Roti;Missi Roti;Tawa Vegetables,294.68;262.49;308.62
Jul2025,week5,31/07/2025,Semiya Upma;Chole Bhature;Poha,78.22;53.75;76.94,Veg Kofta Curry;Mix Veg Curry;Chole,253.65;272.85;227.73,Tandoori Roti;Missi Roti;Tawa Roti,306.02;285.69;291.39
Aug2025,week1,01/08/2025,Upma;Plain Dosa;Aloo Paratha,64.45;63.03;74.82,Chana Dal;Aloo Matar;Shahi Paneer,269.81;254.35;174.09,Gobi Manchurian;Veg Jalfrezi;Rumali Roti,327.85;256.49;285.93
Aug2025,week1,02/08/2025,Mixed Paratha;Besan Chilla;Semiya Upma,78.06;74.75;95.03,Mix Veg Curry;Moong Dal;Toor Dal,292.39;312.71;247.40,Garlic Naan;Kadai Paneer;Bhindi Do Pyaza,335.09;347.29;358.47
Aug2025,week1,03/08/2025,Chole Puri;Paneer Paratha;Semiya Upma,78.05;75.12;84.71,Masoor Dal;Toor Dal;Rajma,337.78;306.44;248.80,Aloo Jeera;Tandoori Roti;Kadai Paneer,301.99;274.06;326.61
Aug2025,week1,04/08/2025,Upma;Gobi Paratha;Sabudana Khichdi,66.01;60.66;80.85,Chole;Steamed Rice;Shahi Paneer,278.29;283.41;171.43,Bhindi Do Pyaza;Paneer Lababdar;Paneer Do Pyaza,289.67;270.05;314.47
Aug2025,week1,05/08/2025,Idli;Plain Dosa;Sabudana Khichdi,84.89;67.84;72.67,Matar Paneer;Masoor Dal;Moong Dal,244.12;294.27;167.46,Tawa Roti;Jeera Aloo;Chana Masala,269.99;268.16;264.49
Aug2025,week1,06/08/2025,Bread Pakora;Rava Idli;Mixed Paratha,68.79;67.90;78.47,Palak Paneer;Baingan Bharta;Toor Dal,314.91;249.59;208.44,Malai Kofta;Butter Naan;Paneer Tikka Masala,307.75;290.95;329.50
Aug2025,week1,07/08/2025,Gobi Paratha;Aloo Paratha;Daliya,70.86;62.78;78.94,Steamed Rice;Toor Dal;Shahi Paneer,269.84;247.65;232.76,Aloo Jeera;Laccha Paratha;Mushroom Masala,299.26;263.52;292.96
Aug2025,week2,08/08/2025,Besan Chilla;Pav Bhaji;Idli,70.18;72.90;80.07,Biryani;Toor Dal;Masoor Dal,306.27;283.56;215.01,Gobi Manchurian;Aloo Jeera;Paneer Lababdar,305.80;312.94;359.93
Aug2025,week2,09/08/2025,Masala Dosa;Chole Puri;Rava Idli,84.45;78.00;80.25,Aloo Gobi;Dal Makhani;Panchmel Dal,384.20;288.75;229.30,Aloo Methi;Malai Kofta;Veg Jalfrezi,365.34;337.61;345.70
Aug2025,week2,10/08/2025,Medu Vada;Vermicelli Upma;Masala Dosa,71.61;72.38;98.99,Kadhi Pakora;Moong Dal;Baingan Bharta,292.37;284.49;236.55,Gobi Manchurian;Paneer Lababdar;Dal Makhani,293.98;350.04;351.31
Aug2025,week2,11/08/2025,Vermicelli Upma;Besan Chilla;Mixed Paratha,76.82;61.39;76.34,Chole;Lemon Rice;Panchmel Dal,244.28;292.69;237.80,Paneer Butter Masala;Mixed Veg Curry;Bhindi Fry,292.64;275.57;275.26
Aug2025,week2,12/08/2025,Uttapam;Rava Dosa;Bread Pakora,68.08;62.08;80.51,Biryani;Baingan Bharta;Veg Kofta Curry,243.84;291.38;204.37,Mushroom Masala;Kadai Paneer;Paneer Lababdar,320.60;293.19;296.60
Aug2025,week2,13/08/2025,Rava Idli;Onion Dosa;Plain Dosa,77.64;60.89;75.91,Lauki Kofta;Dal Fry;Mix Veg Curry,266.06;284.78;204.42,Mixed Veg Curry;Veg Kolhapuri;Rumali Roti,326.99;306.46;245.39
Aug2025,week2,14/08/2025,Mixed Paratha;Daliya;Rava Idli,71.83;63.66;79.78,Lauki Kofta;Dal Makhani;Lemon Rice,273.44;255.95;187.42,Bhindi Fry;Butter Naan;Veg Kolhapuri,232.41;274.92;325.06
Aug2025,week3,15/08/2025,Sabudana Khichdi;Puri Bhaji;Bread Pakora,100.05;75.07;84.05,Jeera Rice;Chana Dal;Dal Makhani,370.65;277.85;284.98,Laccha Paratha;Chana Masala;Butter Naan,441.82;331.60;390.66
Aug2025,week3,16/08/2025,Plain Dosa;Paneer Paratha;Upma,92.02;83.53;81.23,Rajma;Dal Makhani;Aloo Matar,309.85;367.08;205.31,Paneer Lababdar;Laccha Paratha;Aloo Methi,333.40;336.85;343.35
Aug2025,week3,17/08/2025,Poha;Puri Bhaji;Paneer Paratha,79.47;81.76;81.08,Coconut Rice;Palak Paneer;Rajma,300.10;289.32;217.19,Gobhi Masala;Paneer Do Pyaza;Garlic Naan,328.98;301.32;355.72
Aug2025,week3,18/08/2025,Daliya;Mixed Paratha;Plain Dosa,67.29;65.37;65.60,Matar Paneer;Steamed Rice;Veg Pulao,281.12;261.15;219.70,Gobi Manchurian;Paneer Tikka Masala;Bhindi Fry,307.80;336.84;283.06
Aug2025,week3,19/08/2025,Poha;Gobi Paratha;Mixed Paratha,66.85;78.83;75.58,Toor Dal;Chole;Veg Pulao,274.31;253.11;230.79,Gobhi Masala;Bhindi Do Pyaza;Garlic Naan,270.64;296.67;273.57
Aug2025,week3,20/08/2025,Chole Bhature;Bread Pakora;Gobi Paratha,64.14;61.31;77.48,Bhindi Masala;Kadhi Pakora;Aloo Gobi,298.93;255.12;214.45,Paneer Tikka Masala;Paneer Butter Masala;Veg Jalfrezi,315.42;287.67;342.30
